epoch	reward_evader	n_collisions_evaders_with_obstacles	n_collisions_evaders_with_pursuers	n_collisions_evaders_with_evaders	capture_rate	episode_length	loss_value_evader	loss_policy_evader	epoch_time_s
689	24.622873563218604	0.0	1.0	0.0	0.03333333333333333	500.0	0.43893955264746043	0.006189151909567309	3.0383894443511963
690	24.93000000000022	0.0	0.0	0.0	0.0	500.0	0.034027135787849265	-0.04493691933455342	3.10640549659729
691	24.260065681445194	0.0	2.0	0.0	0.06666666666666667	500.0	1.2271955511188697	0.020202604231638912	3.0083985328674316
692	24.956666666666887	0.0	0.0	0.0	0.0	500.0	0.03123619975874433	-0.027432574211546105	3.0902299880981445
693	24.632643678161134	0.0	1.0	0.0	0.03333333333333333	500.0	0.771983344822871	-0.03725940666288109	3.0852487087249756
694	24.29425287356343	0.0	2.0	0.0	0.06666666666666667	500.0	0.8424012497393792	-0.000445797485421452	3.0485615730285645
695	24.599080459770327	0.0	1.0	0.0	0.03333333333333333	500.0	0.7962063374435072	-0.002425373066642574	3.0665881633758545
696	24.646666666666892	0.0	1.0	0.0	0.03333333333333333	500.0	0.7100029412839458	0.008433550862541658	3.0712835788726807
697	24.57218390804619	0.0	1.0	0.0	0.03333333333333333	500.0	0.7577345380667805	-0.006559048863388359	3.074371576309204
698	24.62620689655194	0.0	1.0	0.0	0.03333333333333333	500.0	0.7476949058510224	0.008275568760927436	3.0625317096710205
699	24.29793103448297	0.0	2.0	0.0	0.06666666666666667	500.0	0.823381288982086	-0.02169933056665077	3.019279718399048
700	22.170344827586387	0.0	1.0	6.0	0.03333333333333333	500.0	1.3336423864152922	0.005333848582279573	3.060957908630371
701	17.420082101806447	0.0	2.0	16.0	0.06666666666666667	500.0	58.84555855532128	0.026840652668378998	2.9912219047546387
702	24.983333333333555	0.0	0.0	0.0	0.0	500.0	1.5300419339253393	-0.170816678032444	3.1096041202545166
703	23.76678160919561	0.0	1.0	2.0	0.03333333333333333	500.0	1.5265457561628053	-0.1256781232912369	3.0387253761291504
704	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.2983719258632104	-0.120585148758547	3.101468324661255
705	24.259523809524016	0.0	2.0	0.0	0.06666666666666667	500.0	1.078709562604991	-0.03694155468424976	3.026759147644043
706	23.040000000000198	0.0	1.0	4.0	0.03333333333333333	500.0	1.452600124754878	-0.003381708920616466	3.078274965286255
707	24.248177339901677	0.0	2.0	0.0	0.06666666666666667	500.0	1.3116384152456704	-0.006115159167838787	3.0128581523895264
708	24.95000000000022	0.0	0.0	0.0	0.0	500.0	0.10572308079548709	-0.046137983208347416	3.1157848834991455
709	24.953333333333553	0.0	0.0	0.0	0.0	500.0	0.07677744840392137	0.0034368424891861433	3.0948543548583984
710	24.592183908046188	0.0	1.0	0.0	0.03333333333333333	500.0	0.6619314564014456	0.007835989915122242	3.0701704025268555
711	20.82899014778346	0.0	2.0	8.0	0.06666666666666667	500.0	16.187635979133702	0.037570506072526384	3.043778419494629
712	24.97666666666689	0.0	0.0	0.0	0.0	500.0	0.7523552657137077	-0.14037973767138132	3.0872671604156494
713	23.114240453033748	0.0	5.0	0.0	0.16666666666666666	500.0	2.9135437196517753	-0.03812026070216832	2.96506404876709
714	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.15274404295782626	-0.1602159547786543	3.0863819122314453
715	24.596091954023205	0.0	1.0	0.0	0.03333333333333333	500.0	0.8246517035270562	-0.016485314170478858	3.0832738876342773
716	24.97000000000022	0.0	0.0	0.0	0.0	500.0	0.04077540169994579	-0.023355184849409873	3.090043067932129
717	24.173333333333552	0.0	0.0	2.0	0.0	500.0	0.9787518113610427	0.007812367692197768	3.1066532135009766
718	24.57655172413814	0.0	1.0	0.0	0.03333333333333333	500.0	0.797561446668973	0.005429381548959726	3.080670118331909
719	8.990000000000146	0.0	0.0	40.0	0.0	500.0	147.22250257447692	0.0464472663088819	3.0788116455078125
720	23.43411330049282	0.0	2.0	2.0	0.06666666666666667	500.0	8.245922108906875	-0.0793935196995314	3.0278615951538086
721	24.203866995074094	0.0	2.0	0.0	0.06666666666666667	500.0	3.7066624211407015	-0.08838335071319282	3.0245234966278076
722	24.98000000000022	0.0	0.0	0.0	0.0	500.0	1.1211667031641346	-0.12998286724559374	3.0947680473327637
723	24.277011494253085	0.0	2.0	0.0	0.06666666666666667	500.0	1.2280241707355792	-0.06217606892894805	3.0325798988342285
724	24.599425287356542	0.0	1.0	0.0	0.03333333333333333	500.0	1.3469737585732149	-0.02312339576579085	3.047074794769287
725	23.930426929392656	0.0	3.0	0.0	0.1	500.0	2.117772162193744	-0.002188535203039099	3.0488789081573486
726	23.890594781974297	0.0	3.0	0.0	0.1	500.0	2.308208928153075	-0.0343612388772317	3.0015957355499268
727	24.632873563218602	0.0	1.0	0.0	0.03333333333333333	500.0	0.881989923056995	-0.03156781135071	3.0634684562683105
728	24.25541050903141	0.0	2.0	0.0	0.06666666666666667	500.0	0.7944949156839947	5.2651373122648746e-05	3.0016894340515137
729	24.956666666666887	0.0	0.0	0.0	0.0	500.0	0.09721729728827234	-0.02070323966656488	3.0911247730255127
730	24.95666666666689	0.0	0.0	0.0	0.0	500.0	0.0494254670902419	-0.03955924574378451	3.1055898666381836
731	23.825747126436983	0.0	1.0	2.0	0.03333333333333333	500.0	0.811810517248018	0.0030938741924447645	3.0585575103759766
732	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.04227294893906328	-0.043622996685059895	3.0921826362609863
733	21.770000000000177	0.0	0.0	8.0	0.0	500.0	4.2689024890971545	0.011702897550155682	3.106292247772217
734	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.04745667155217664	-0.08079834613234858	3.0889620780944824
735	24.248275862069164	0.0	2.0	0.0	0.06666666666666667	500.0	1.4792393004376791	-0.0002634547573732942	3.042769432067871
736	22.239770114942715	0.0	1.0	6.0	0.03333333333333333	500.0	8.863714622769573	0.0008715954049763252	3.0993072986602783
737	7.253793103448434	0.0	1.0	42.0	0.03333333333333333	500.0	256.19559130106387	0.04380085781986922	3.068878412246704
738	19.649655172414004	0.0	1.0	12.0	0.03333333333333333	500.0	12.197048516060809	0.011603453155305003	3.036827564239502
739	20.943333333333506	0.0	0.0	10.0	0.0	500.0	15.414100787513235	-0.04993119393845863	3.107996702194214
740	15.76922824302155	0.0	2.0	20.0	0.06666666666666667	500.0	34.546484735740364	0.004391697363889979	3.057966947555542
741	25.00000000000022	0.0	0.0	0.0	0.0	500.0	2.6318968709320405	-0.22617314683935497	3.0845491886138916
742	16.49114942528753	0.0	1.0	20.0	0.03333333333333333	500.0	21.310172518113266	-0.050370792820012146	3.0809195041656494
743	24.260541871921397	0.0	2.0	0.0	0.06666666666666667	500.0	2.779220685794487	-0.14252708923816304	3.031982183456421
744	24.64597701149447	0.0	1.0	0.0	0.03333333333333333	500.0	0.697462099416021	-0.1559992761026927	3.0481135845184326
745	24.61954022988527	0.0	1.0	0.0	0.03333333333333333	500.0	1.03108484843381	-0.08894758901061263	3.0464649200439453
746	24.64000000000022	0.0	1.0	0.0	0.03333333333333333	500.0	1.1529827952319551	-0.09381103389066339	3.104511022567749
747	22.22275862068987	0.0	1.0	6.0	0.03333333333333333	500.0	8.945206105958873	-0.008913729802385554	3.0827372074127197
748	23.423070607553576	0.0	2.0	2.0	0.06666666666666667	500.0	1.9338772230901962	-0.03467572472647741	3.0312373638153076
749	22.920459770115155	0.0	1.0	4.0	0.03333333333333333	500.0	3.943439924611814	-0.05214065767118869	3.044954776763916
750	23.89357325305623	0.0	3.0	0.0	0.1	500.0	1.924010003078091	-0.09029799310373958	2.9972362518310547
751	24.966666666666885	0.0	0.0	0.0	0.0	500.0	0.3075440511715562	-0.16360807338712863	3.0955848693847656
752	7.091962233169225	0.0	2.0	40.0	0.06666666666666667	500.0	329.3498318876987	0.04506075049490183	3.043609857559204
753	19.800268199233916	0.0	3.0	10.0	0.1	500.0	17.566409972404248	0.01375153445004546	3.0354065895080566
754	23.463158182813547	0.0	4.0	0.0	0.13333333333333333	500.0	4.771135308991086	-0.07218407955988829	2.9679183959960938
755	23.146656000449298	0.0	5.0	0.0	0.16666666666666666	500.0	4.4342623204991085	-0.10537609272844786	2.9111125469207764
756	24.973333333333553	0.0	0.0	0.0	0.0	500.0	1.4580600728566673	-0.20111874552065348	3.0931901931762695
757	24.966666666666885	0.0	0.0	0.0	0.0	500.0	0.6336236061717753	-0.13934705412421428	3.0908448696136475
758	23.799195402299063	0.0	1.0	2.0	0.03333333333333333	500.0	2.2375790772299817	-0.03309549561611623	3.0969183444976807
759	24.214064039409056	0.0	2.0	0.0	0.06666666666666667	500.0	1.305592885901619	-0.06275132866507681	3.0198075771331787
760	23.051829929968054	0.0	5.0	0.0	0.16666666666666666	500.0	3.490889735268444	-0.025355835737892816	3.028646230697632
761	15.474722180118883	0.0	6.0	16.0	0.2	500.0	53.43619361877422	0.0017219781420572968	2.943563461303711
762	19.383333333333535	0.0	0.0	14.0	0.0	500.0	14.183964425344929	-0.06531766900665832	3.0951342582702637
763	14.635028279511186	0.0	4.0	20.0	0.13333333333333333	500.0	97.97015808643876	0.004970360426287417	2.951969861984253
764	20.1066666666668	0.0	0.0	12.0	0.0	500.0	30.087781149940312	-0.025893859151328236	3.077707052230835
765	17.562520525451767	0.0	2.0	16.0	0.06666666666666667	500.0	59.110728838651866	0.00048401381617751624	3.055323839187622
766	24.249269293924677	0.0	2.0	0.0	0.06666666666666667	500.0	2.5665900529227357	-0.14641416551521583	2.997044563293457
767	24.277339901478047	0.0	2.0	0.0	0.06666666666666667	500.0	2.027831150559649	-0.11311709314443623	3.0413036346435547
768	23.93607188469279	0.0	3.0	0.0	0.1	500.0	2.4787218780267426	-0.08809614971495967	3.009222984313965
769	21.780000000000175	0.0	0.0	8.0	0.0	500.0	4.301112386286568	-0.040884638830441376	3.0858561992645264
770	24.6325287356324	0.0	1.0	0.0	0.03333333333333333	500.0	0.44001585235989865	-0.16135703341698437	3.033848285675049
771	24.656321839080675	0.0	1.0	0.0	0.03333333333333333	500.0	0.35084234411123877	-0.15867935993313775	3.027285099029541
772	24.286247947455045	0.0	2.0	0.0	0.06666666666666667	500.0	0.8982741450472335	-0.11449039646936282	2.982943296432495
773	24.29388341543535	0.0	2.0	0.0	0.06666666666666667	500.0	1.1896234010995923	-0.04028007427050476	3.0104446411132812
774	23.787931034482956	0.0	1.0	2.0	0.03333333333333333	500.0	0.4314388657347211	-0.04760425734770855	3.0392305850982666
775	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.06301651636520707	-0.013945834613693964	3.108726739883423
776	24.953333333333557	0.0	0.0	0.0	0.0	500.0	0.054531580876034956	0.02234050603939814	3.094348430633545
777	24.956666666666884	0.0	0.0	0.0	0.0	500.0	0.047452282305863354	0.010906943530589156	3.102414846420288
778	24.625977011494466	0.0	1.0	0.0	0.03333333333333333	500.0	0.7358266310460209	0.0127821734595677	3.0624403953552246
779	24.96333333333356	0.0	0.0	0.0	0.0	500.0	0.035762375654734675	-0.003737423657039506	3.092825412750244
780	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.03288147710349319	-0.05342632441988685	3.1086013317108154
781	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.024819298767601555	-0.052187218785592814	3.092620849609375
782	24.65988505747148	0.0	1.0	0.0	0.03333333333333333	500.0	0.05892231691371441	-0.018940772101601465	3.034151315689087
783	24.649425287356536	0.0	1.0	0.0	0.03333333333333333	500.0	0.06367210688299742	-0.029830210010903423	3.0462257862091064
784	24.980000000000217	0.0	0.0	0.0	0.0	500.0	0.026558908881470274	-0.07173895620827632	3.091132402420044
785	24.297331691297423	0.0	2.0	0.0	0.06666666666666667	500.0	0.8144179132129128	-0.03133397309469004	3.0064849853515625
786	24.30804597701171	0.0	2.0	0.0	0.06666666666666667	500.0	1.2444882801550552	0.030500257346874133	3.0135886669158936
787	24.625977011494463	0.0	1.0	0.0	0.03333333333333333	500.0	0.6752241924881425	-0.01656293134461647	3.043454885482788
788	24.946666666666882	0.0	0.0	0.0	0.0	500.0	0.039475036272667026	-0.13952922547565458	3.0949339866638184
789	24.29095238095259	0.0	2.0	0.0	0.06666666666666667	500.0	0.08227267014796869	-0.061427774891780605	2.9893195629119873
790	24.956666666666887	0.0	0.0	0.0	0.0	500.0	0.02837147374174908	-0.11161072624542098	3.0918092727661133
791	24.96333333333355	0.0	0.0	0.0	0.0	500.0	0.028769725266755912	-0.06272297971137528	3.1042637825012207
792	24.636206896551936	0.0	1.0	0.0	0.03333333333333333	500.0	0.21336766665454876	-0.0005013830684496178	3.0505175590515137
793	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.023062799665727086	-0.048448633495271565	3.0844812393188477
794	24.290410509031403	0.0	2.0	0.0	0.06666666666666667	500.0	0.175182666184773	-0.015355998078682678	2.9816718101501465
795	24.61287356321861	0.0	1.0	0.0	0.03333333333333333	500.0	0.7651032135447009	0.0020282772487488984	3.082091808319092
796	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.02771935586143884	-0.10239082930090912	3.0970098972320557
797	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.018690939791402624	-0.11229269758236528	3.0831172466278076
798	24.966666666666885	0.0	0.0	0.0	0.0	500.0	0.024615311886299666	-0.10783882827757793	3.1008553504943848
799	24.604942528735847	0.0	1.0	0.0	0.03333333333333333	500.0	0.615711952847487	-0.0010955055142757555	3.047212600708008
800	24.943333333333552	0.0	0.0	0.0	0.0	500.0	0.025674658767427628	-0.07155327408039727	3.125994920730591
801	24.17000000000022	0.0	0.0	2.0	0.0	500.0	0.9916979205053038	-0.009508472152899364	3.097885847091675
802	24.646436781609413	0.0	1.0	0.0	0.03333333333333333	500.0	0.05270147022301868	-0.04088526698990732	3.0375306606292725
803	24.623103448276076	0.0	1.0	0.0	0.03333333333333333	500.0	0.7661134144967776	-0.02841200276015525	3.058105707168579
804	24.963333333333548	0.0	0.0	0.0	0.0	500.0	0.023745826595195023	-0.08810795670359946	3.1014814376831055
805	24.650000000000215	0.0	1.0	0.0	0.03333333333333333	500.0	0.6696745536869533	-0.01682735650579646	3.0501785278320312
806	24.966666666666885	0.0	0.0	0.0	0.0	500.0	0.015562428802936358	-0.05367667058034628	3.0799779891967773
807	24.963333333333555	0.0	0.0	0.0	0.0	500.0	0.016179922355533786	-0.05742372656297379	3.097696304321289
808	24.300656814450125	0.0	2.0	0.0	0.06666666666666667	500.0	0.4540338706691347	0.011577714905558364	2.999873161315918
809	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.017215850395336855	-0.03778857991374135	3.083704710006714
810	24.96000000000022	0.0	0.0	0.0	0.0	500.0	0.018462197716783195	-0.05135579863562947	3.1088602542877197
811	24.20000000000022	0.0	0.0	2.0	0.0	500.0	0.9619250615990115	-0.010606082596201917	3.0895168781280518
812	24.97000000000022	0.0	0.0	0.0	0.0	500.0	0.028260336327832664	-0.0521617609375405	3.1100962162017822
813	24.271264367816304	0.0	2.0	0.0	0.06666666666666667	500.0	1.5033597970770674	-0.01202653215377198	3.0739307403564453
814	24.585402298850788	0.0	1.0	0.0	0.03333333333333333	500.0	0.7258866460748654	0.010249441570554914	3.0563719272613525
815	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.025495668973938485	-0.08643753324301634	3.102903127670288
816	24.27946633825965	0.0	2.0	0.0	0.06666666666666667	500.0	0.3737805148659689	0.0038804091365724313	2.997857093811035
817	24.646436781609413	0.0	1.0	0.0	0.03333333333333333	500.0	0.7469013944898232	0.005500336906548423	3.0699524879455566
818	24.63000000000022	0.0	1.0	0.0	0.03333333333333333	500.0	0.7582195044489397	-0.002186190364345392	3.0815141201019287
819	24.920000000000215	0.0	0.0	0.0	0.0	500.0	0.02999510978801168	-0.09182107576603828	3.1055524349212646
820	24.646666666666885	0.0	1.0	0.0	0.03333333333333333	500.0	0.7488264140833873	-0.007414743954755151	3.0760252475738525
821	24.615287356322053	0.0	1.0	0.0	0.03333333333333333	500.0	0.07329455107707672	-0.03153064646243485	3.0327720642089844
822	24.973333333333557	0.0	0.0	0.0	0.0	500.0	0.01792968539083695	-0.09404222980918449	3.1042258739471436
823	24.642873563218604	0.0	1.0	0.0	0.03333333333333333	500.0	0.029650912279787896	-0.04638154012664758	3.0451087951660156
824	24.639425287356538	0.0	1.0	0.0	0.03333333333333333	500.0	0.7576516458808817	-0.000811076436652139	3.0597290992736816
825	24.621954022988714	0.0	1.0	0.0	0.03333333333333333	500.0	0.03355557218199915	-0.040725015220970495	3.033435821533203
826	24.976666666666887	0.0	0.0	0.0	0.0	500.0	0.013132456980637365	-0.052050405545950786	3.10813570022583
827	24.284006568144708	0.0	2.0	0.0	0.06666666666666667	500.0	0.8324117647943128	0.004470787281298771	3.013035297393799
828	23.3700000000002	0.0	0.0	4.0	0.0	500.0	0.16362111884747893	0.015142519506763664	3.087449789047241
829	24.960000000000218	0.0	0.0	0.0	0.0	500.0	0.014607241614322267	-0.05685062218177655	3.1064887046813965
830	24.653218390804813	0.0	1.0	0.0	0.03333333333333333	500.0	0.42901124524950496	0.017846784676933083	3.0492169857025146
831	24.666666666666885	0.0	1.0	0.0	0.03333333333333333	500.0	0.09942607503223384	-0.006684986417551311	3.0438334941864014
832	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.011401544916171184	-0.055083802571609074	3.0791289806365967
833	24.940000000000225	0.0	0.0	0.0	0.0	500.0	0.017951604391525773	-0.08502580991730287	3.100433826446533
834	24.97000000000022	0.0	0.0	0.0	0.0	500.0	0.012388370454030288	-0.060561657122729935	3.089266777038574
835	22.232528735632364	0.0	1.0	6.0	0.03333333333333333	500.0	1.2459704291709166	0.023837436061951427	3.0468828678131104
836	23.919792921000028	0.0	3.0	0.0	0.1	500.0	1.9366455098848308	0.03008236277865814	2.969616651535034
837	24.30459770114964	0.0	2.0	0.0	0.06666666666666667	500.0	0.7596148402383135	-0.0022234722760119873	3.0300464630126953
838	24.96666666666689	0.0	0.0	0.0	0.0	500.0	0.04020793839824728	-0.1689750341259495	3.1027069091796875
839	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.029317979416205505	-0.17653891962220994	3.086862325668335
840	24.96333333333355	0.0	0.0	0.0	0.0	500.0	0.020783315872266485	-0.17353840776796012	3.1115658283233643
841	24.272816091954226	0.0	2.0	0.0	0.06666666666666667	500.0	0.8085526103141861	-0.025517356962773716	3.0157053470611572
842	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.023084332406517267	-0.1479740753169043	3.085893392562866
843	24.956666666666887	0.0	0.0	0.0	0.0	500.0	0.019513306272550768	-0.1153913998395429	3.098646640777588
844	24.585632183908253	0.0	1.0	0.0	0.03333333333333333	500.0	0.7376019756187207	0.003341605663586905	3.0723659992218018
845	24.606206896551935	0.0	1.0	0.0	0.03333333333333333	500.0	0.7634640760428225	-0.020400457174453518	3.056947708129883
846	23.36666666666686	0.0	0.0	4.0	0.0	500.0	0.9327900555278369	-0.033726023375792655	3.1008453369140625
847	24.96333333333355	0.0	0.0	0.0	0.0	500.0	0.037352111536465844	-0.11527239993273937	3.092766761779785
848	24.283637110016628	0.0	2.0	0.0	0.06666666666666667	500.0	0.5398103215254447	0.023343749408305883	2.9823169708251953
849	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.016538453877580236	-0.04835494039748804	3.07930588722229
850	24.66321839080481	0.0	1.0	0.0	0.03333333333333333	500.0	0.6885810659066423	0.003941263442370877	3.0677571296691895
851	24.98333333333355	0.0	0.0	0.0	0.0	500.0	0.01286253159560344	-0.05343613700561109	3.089588165283203
852	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.014070536627569859	-0.08325490910585492	3.0867860317230225
853	24.65298850574734	0.0	1.0	0.0	0.03333333333333333	500.0	0.10963517345665977	0.0014749145222264664	3.05031681060791
854	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.012558064008998568	-0.05418831619602726	3.089583158493042
855	24.656551724138147	0.0	1.0	0.0	0.03333333333333333	500.0	0.5694294608464658	0.00937569332198585	3.0433406829833984
856	24.19333333333354	0.0	0.0	2.0	0.0	500.0	0.17501950583056797	0.0012366749586342261	3.100558042526245
857	24.649770114942744	0.0	1.0	0.0	0.03333333333333333	500.0	0.07714702539732676	-0.017559935811813244	3.0436856746673584
