epoch	reward_pursuer	n_collisions_pursuers_with_obstacles	n_collisions_pursuers_with_pursuers	n_collisions_pursuers_with_evaders	capture_rate	episode_length	loss_value_pursuer	loss_policy_pursuer	epoch_time_s
4275	32.47187500000002	0.0	0.0	29.75	1.0	110.75	60.77365846775785	-0.0053471502375809984	2.169384241104126
4276	32.66749999999996	0.0	0.0	29.4	1.0	97.0	63.927037072586984	0.001858453855384563	2.2057759761810303
4277	33.972500000000004	0.0	0.0	29.8	1.0	81.4	53.79604593413807	0.011059063884158385	2.19962739944458
4278	16.62250000000002	0.0	11.6	30.4	1.0	93.4	959.9111930051495	0.0075379075607373645	2.2301952838897705
4279	32.806249999999956	0.0	0.0	30.0	1.0	108.75	97.78133045229184	-0.004211771725334036	2.232497453689575
4280	33.14499999999997	0.0	0.0	29.6	1.0	94.0	82.54129331734043	-0.0036783109872633463	2.2220566272735596
4281	33.655	0.0	0.0	30.0	1.0	88.8	95.6378440763365	-0.012325029538254414	2.266648769378662
4282	34.237500000000004	0.0	0.0	29.833333333333332	1.0	75.16666666666667	109.41462174178189	-0.0009255616707051378	2.2569456100463867
4283	34.75500000000005	0.0	0.0	30.8	1.0	89.8	68.67193654161385	0.00508232407276368	2.2120819091796875
4284	33.27999999999997	0.0	0.0	29.4	1.0	83.4	108.0836827988632	0.006179490379810406	2.257323741912842
4285	33.67749999999999	0.0	0.0	29.8	1.0	86.8	102.18861716359093	-0.0008002836780240684	2.2328011989593506
4286	20.77999999999996	0.0	8.4	29.8	1.0	92.2	389.02493262666815	0.0022083584598118493	2.2240819931030273
4287	33.4025	0.0	0.0	30.0	1.0	97.6	88.38741585624078	0.005388991826498807	2.22914981842041
4288	26.84999999999994	0.0	0.0	30.0	1.0	229.0	35.246549468187325	-0.021780094725470888	1.9914038181304932
4289	31.790624999999924	0.0	0.0	29.25	1.0	109.75	83.10398635463292	-0.0016912305157212263	2.18589186668396
4290	32.38749999999995	0.0	0.0	30.25	1.0	123.0	67.9369413768892	0.015578810500535443	2.187087059020996
4291	34.760416666666686	0.0	0.0	30.5	1.0	83.0	63.85150264218687	0.007343769320753016	2.211775779724121
4292	34.09249999999999	0.0	0.0	30.2	1.0	89.2	79.92277512706946	-0.0031695525384483297	2.224058151245117
4293	33.425000000000004	0.0	0.0	29.8	1.0	93.0	84.95903903115075	0.006980529555168213	2.211486577987671
4294	33.19249999999997	0.0	0.4	30.0	1.0	90.0	103.86976073508467	0.009398259411820787	2.257547378540039
4295	32.44999999999998	0.0	1.0	30.75	1.0	105.0	77.07287679241566	-0.00721244871813156	2.189065456390381
4296	33.60937500000007	0.0	0.0	30.5	1.0	103.75	56.78769798306315	-0.011830382400382526	2.1521193981170654
4297	33.69500000000006	0.0	0.0	30.2	1.0	99.4	58.06372880057762	-0.005812332820659288	2.187696933746338
4298	33.900000000000034	0.0	0.0	30.4	1.0	96.2	66.37751806611209	-0.024847884064854397	2.1755502223968506
4299	31.359375000000004	0.0	1.0	30.0	1.0	108.75	56.09037176318889	0.0015815439208109608	2.184068441390991
4300	33.87187500000005	0.0	0.0	30.5	1.0	99.5	80.66743129722484	0.000589991516511227	2.209090232849121
4301	33.414999999999964	0.0	0.0	30.0	1.0	96.2	62.69391488118717	-0.00599219899394644	2.2177517414093018
4302	33.382499999999965	0.0	0.4	30.0	1.0	85.6	79.38066844893807	-0.0018389000397513399	2.2365152835845947
4303	32.61249999999998	0.0	0.0	29.75	1.0	106.25	63.61197659869481	0.005909067230043615	2.164801836013794
4304	33.31249999999997	0.0	0.0	30.0	1.0	97.5	66.96946903189718	-0.000491584038992361	2.067333221435547
4305	33.62000000000004	0.0	0.0	29.8	1.0	86.6	70.78275701746871	-0.008661558434558202	2.1825754642486572
4306	32.432499999999955	0.0	0.0	29.4	1.0	99.8	88.96045946446134	-0.015991029054660863	2.229712963104248
4307	31.903124999999932	0.0	0.0	29.25	1.0	106.0	62.826570502561374	0.012792805328591252	2.155573606491089
4308	32.359999999999985	0.0	0.8	29.6	1.0	84.8	105.70732676493755	0.006578641644687302	2.2555747032165527
4309	33.7075	0.0	0.0	30.0	1.0	91.2	67.22743431327744	-0.016029634828386815	2.20353102684021
4310	34.212499999999984	0.0	0.0	30.0	1.0	81.33333333333333	95.35817931432791	0.0035074289917450237	2.260035991668701
4311	33.84000000000004	0.0	0.0	30.0	1.0	90.6	77.11028798740578	0.002358214733558133	2.2304153442382812
4312	33.278125000000024	0.0	0.0	30.25	1.0	107.0	77.10659275367503	-0.009736715803119503	2.172724485397339
4313	34.00499999999997	0.0	0.0	30.0	1.0	88.0	109.32076908395821	-0.0015631885312993373	2.2597646713256836
4314	32.965000000000025	0.0	0.0	29.6	1.0	98.4	60.02643039484645	0.00490635952787544	2.1618449687957764
4315	32.60749999999998	0.0	0.8	30.2	1.0	95.4	75.83435835375536	0.005809704842383363	2.2175278663635254
4316	33.60249999999998	0.0	0.0	29.8	1.0	92.2	99.8435228961897	-0.005236645309362503	2.2612833976745605
4317	32.35416666666664	0.0	0.0	30.0	1.0	115.66666666666667	52.39609605650805	-0.019854784665027353	2.1148548126220703
4318	33.94999999999999	0.0	0.0	30.0	1.0	87.5	72.09206119376242	-0.005858034699281126	2.1858339309692383
4319	31.768749999999955	0.0	0.0	29.5	1.0	117.75	75.05096863754473	0.022572644646262078	2.230902910232544
4320	24.542499999999983	0.2	6.0	30.4	1.0	99.6	449.51517853217734	0.026989932622296	2.211555242538452
4321	32.290624999999956	0.0	0.0	30.0	1.0	120.5	97.58242852776313	-0.025316420603037952	2.160825490951538
4322	31.524999999999967	0.0	0.0	30.0	1.0	134.33333333333334	58.96108144216696	-0.02114655922382225	2.1503989696502686
4323	33.86249999999999	0.0	0.0	30.0	1.0	88.8	77.99818418824952	-0.005741073067089754	2.226224422454834
4324	33.14062499999999	0.0	0.0	30.0	1.0	104.75	90.92515565379358	0.04325045671599471	2.198915481567383
4325	29.47812499999997	0.0	3.0	29.75	1.0	80.5	143.5925446084842	0.017354026837774122	2.178278684616089
4326	32.15833333333341	0.0	0.0	30.333333333333332	1.0	132.66666666666666	55.482775654696255	0.009273538383596276	2.0973119735717773
4327	31.095833333333303	0.0	0.0	30.666666666666668	1.0	160.33333333333334	71.17386781063279	0.011927240278337529	2.1271913051605225
4328	32.71562499999997	0.0	0.0	29.75	1.0	101.75	55.89805602907724	-0.021825772526471818	2.1449809074401855
4329	33.004999999999995	0.0	0.4	29.8	1.0	87.2	78.47958871524601	0.00647413537463282	2.2196590900421143
4330	32.168749999999974	0.0	0.0	29.5	1.0	110.0	47.64913409716507	-0.02550593859028867	2.1776390075683594
4331	27.368749999999952	0.0	3.5	30.0	1.0	114.5	170.95440264861594	-0.01780166895703063	2.193953275680542
4332	33.30999999999999	0.0	0.0	30.0	1.0	97.6	71.78801965177446	0.007409719479524561	2.2054190635681152
4333	34.05000000000002	0.0	0.0	30.5	1.0	96.5	73.06697299741768	0.008301957870467174	2.174076557159424
4334	31.124999999999954	0.0	1.0	29.5	1.0	102.0	91.25714973310023	0.01771080304533471	2.1825149059295654
4335	33.99	0.0	0.0	29.8	1.0	82.8	88.34346836791372	-0.01712156326005956	2.236248254776001
4336	34.61041666666666	0.0	0.0	29.833333333333332	1.0	69.83333333333333	91.900756123128	0.011786392687930768	2.288391590118408
4337	34.777083333333316	0.0	0.0	30.5	1.0	82.83333333333333	103.92872751638485	0.007473503556078043	2.269282579421997
4338	33.35749999999998	0.0	0.0	29.8	1.0	93.6	84.69725667175139	0.011185345183178999	2.021883487701416
4339	33.88999999999999	0.0	0.0	30.2	1.0	93.6	64.14034799031327	0.021962400388740116	1.808426856994629
4340	32.359374999999986	0.0	0.0	29.75	1.0	112.0	57.43616966925154	0.0031652903920712625	1.7832927703857422
4341	32.846874999999926	0.0	0.0	30.0	1.0	108.25	88.69129962683591	-0.013027628313318182	1.8252143859863281
4342	26.145833333333325	0.0	6.0	30.5	1.0	74.5	180.96673098060845	0.007691951733048832	1.84859037399292
4343	32.11875	0.0	0.0	30.0	1.0	122.25	62.50447730465487	-0.016607931200351984	2.05595064163208
4344	34.160000000000025	0.0	0.0	30.2	1.0	89.2	65.17309876084458	0.010969056160754363	2.2300305366516113
4345	33.69499999999998	0.0	0.0	29.8	1.0	87.4	63.66382969750438	-0.017303586376571752	1.9581968784332275
4346	34.20500000000003	0.0	0.0	30.2	1.0	88.6	450.19974972720513	0.0032108454725186374	2.245997190475464
4347	34.197500000000005	0.0	0.0	30.4	1.0	90.0	73.60280599869934	-0.0044276761594072124	2.2257118225097656
4348	34.74375	0.0	0.0	30.0	1.0	69.33333333333333	95.07184646831915	-0.02348923216360514	2.2596819400787354
4349	33.324999999999996	0.0	0.0	29.8	1.0	94.6	70.52606562617913	-0.010882237012922165	2.212291955947876
4350	33.129999999999974	0.0	0.0	29.6	1.0	94.0	80.80659183425428	-0.006413050861274998	2.238914966583252
4351	32.252499999999976	0.0	0.8	29.6	1.0	86.2	79.23825663585205	-0.007409505458359085	2.221114158630371
4352	33.65625000000003	0.0	0.0	30.25	1.0	100.25	105.92718102078005	0.004075965113130352	2.226919412612915
4353	31.290625000000063	0.0	1.5	30.75	1.0	115.0	67.71815732824793	0.0026197041483344233	2.160510778427124
4354	32.637499999999946	0.0	0.0	29.75	1.0	104.5	59.01277981831931	0.020177257145413758	2.165907859802246
4355	33.75750000000002	0.0	0.0	30.0	1.0	92.6	64.59432273091262	-0.01363894928903844	2.223877429962158
4356	33.907500000000006	0.0	0.0	30.0	1.0	89.4	85.02946335726139	-0.003720553213425141	2.225834369659424
4357	34.8187500000001	0.0	0.0	31.5	1.0	106.75	70.26353315822446	0.005746822941712145	2.1975646018981934
4358	33.287499999999966	0.0	0.0	30.0	1.0	97.2	68.78830446287917	-0.01230009704500861	2.2306621074676514
4359	32.893750000000026	0.0	0.0	29.75	1.0	103.0	88.858011149425	-0.020966941746027676	2.1986169815063477
4360	33.84999999999999	0.0	0.0	29.8	1.0	81.2	72.04000170623942	-0.008058924413110843	2.217698574066162
4361	33.64749999999999	0.0	0.0	30.2	1.0	98.4	75.7776290319237	-0.012671333775070057	2.2024176120758057
4362	34.39250000000003	0.0	0.0	30.2	1.0	82.6	67.95232469848644	-0.01001989745810289	2.2077112197875977
4363	33.35999999999997	0.0	0.0	29.6	1.0	89.6	70.69619263915072	-0.008180882092514637	2.2239315509796143
4364	33.675	0.0	0.0	30.5	1.0	103.5	64.66883010265329	-0.012246164442337561	2.181345224380493
4365	33.50937500000004	0.0	0.0	30.5	1.0	107.75	55.66524841218877	0.00555323805863015	2.1442697048187256
4366	32.49791666666665	0.0	1.0	29.833333333333332	1.0	82.0	138.6977079951331	-0.0055742552162528335	2.2990081310272217
4367	33.95625000000004	0.0	0.0	29.833333333333332	1.0	83.0	65.73503196846396	0.009947332045153552	2.2312328815460205
4368	34.07678571428574	0.0	0.8571428571428571	30.285714285714285	1.0	65.57142857142857	113.56649090632106	0.010725043317280645	2.3060355186462402
4369	34.1175	0.0	0.0	30.4	1.0	93.4	80.72301987976563	-0.0035753966520974006	2.2193939685821533
4370	33.81428571428571	0.0	0.5714285714285714	29.857142857142858	1.0	68.57142857142857	89.57547548523793	0.0032592962883485053	2.303586721420288
4371	32.631249999999994	0.0	0.0	29.5	1.0	103.0	98.57910170270762	-0.017601960443192267	2.2291488647460938
4372	34.92321428571429	0.0	0.0	29.857142857142858	1.0	66.14285714285714	71.98407019548387	0.009304012313256407	2.3034708499908447
4373	20.03249999999998	0.0	9.6	30.2	1.0	84.0	1048.3852558140313	0.008290079963283436	2.293468713760376
4374	34.24999999999998	0.0	0.0	30.4	1.0	89.0	79.988610509916	-0.005763515958833505	2.2213704586029053
4375	34.07249999999999	0.0	0.0	30.0	1.0	83.2	96.59260554462581	-0.010264271341267096	2.2376372814178467
4376	33.86750000000001	0.0	0.0	29.8	1.0	82.2	76.79891398866103	-0.014318307515978639	2.205411195755005
4377	33.2025	0.0	0.0	29.4	1.0	88.0	92.09013641406585	-0.0165137905871514	2.2269480228424072
4378	32.15208333333334	0.0	2.0	30.333333333333332	1.0	72.0	157.38632026996638	0.0056319243843808665	2.2603588104248047
4379	34.34375000000001	0.0	0.0	30.166666666666668	1.0	82.0	105.78202428130783	-0.003203038546822187	2.2569468021392822
4380	33.97749999999998	0.0	0.0	30.4	1.0	95.8	71.3006139835681	0.0037735546596439997	2.2468533515930176
4381	29.79062499999994	0.0	2.0	30.0	1.0	110.75	119.87741077807722	-0.00038637498374238176	2.1857101917266846
4382	34.84583333333334	0.0	0.0	30.0	1.0	69.0	81.14037013384502	0.004873000999057913	2.2696499824523926
4383	32.39375000000002	0.0	0.0	30.0	1.0	116.75	77.39074568571432	-0.013341254139435165	2.150313377380371
4384	33.26999999999998	0.0	0.0	29.6	1.0	88.2	80.81291006271029	-0.020435001431811584	2.251026153564453
4385	32.35625	0.0	0.0	29.75	1.0	112.0	65.89031605388641	0.0005251934387666671	2.169144630432129
4386	33.879999999999974	0.0	0.0	30.0	1.0	87.0	91.35730774234597	0.0026453466468447182	2.268540620803833
4387	33.94250000000004	0.0	0.0	30.0	1.0	87.2	71.40033393633429	-0.010505487136040775	2.206721544265747
4388	33.131249999999966	0.0	0.0	30.0	1.0	103.75	58.4677153603815	0.006831845666074927	2.1934235095977783
4389	33.30625000000001	0.0	0.0	30.25	1.0	106.0	69.33614498559712	0.0027012875846291902	2.1707959175109863
4390	33.01562500000007	0.0	0.0	30.25	1.0	109.0	56.97223084974305	-0.004713789972757432	2.143234968185425
4391	32.559374999999946	0.0	0.0	30.25	1.0	121.75	80.26297940960082	0.008676422635919365	2.184441328048706
4392	33.362500000000026	0.0	0.0	29.8	1.0	94.4	63.95701182154093	0.015429179700372856	2.2156050205230713
4393	34.35416666666666	0.0	0.0	30.0	1.0	78.5	90.04670863220834	-0.00583513497353394	2.2631630897521973
4394	33.144999999999996	0.0	0.0	29.8	1.0	98.0	91.45753141274754	-0.00867836482255952	2.210477113723755
4395	32.81562499999996	0.0	0.0	29.5	1.0	98.75	80.55288866677856	0.007723867300266601	2.2035648822784424
4396	32.63437499999998	0.0	0.0	30.0	1.0	112.5	72.07060925211997	0.002361470448089431	2.168652057647705
4397	33.79062499999999	0.0	0.0	30.25	1.0	94.75	81.80304456733991	-0.004303882148791441	2.190249443054199
4398	34.60750000000003	0.0	0.0	30.6	1.0	89.6	101.98896446800919	-0.011116788915621638	2.2863552570343018
4399	32.115624999999966	0.0	0.0	29.75	1.0	119.75	66.66783824538818	0.0020418110310188842	2.145271062850952
4400	33.99374999999998	0.0	0.0	30.25	1.0	92.0	104.01264700215488	-0.02161336129926238	2.296182632446289
4401	34.56458333333332	0.0	0.0	30.0	1.0	75.16666666666667	103.26168634997346	-0.018137849033154223	2.2986316680908203
4402	33.222500000000004	0.0	0.4	29.8	1.0	82.8	90.03387960710796	-0.004885161861217684	2.2579472064971924
4403	33.72749999999995	0.0	0.0	30.2	1.0	98.0	104.77704213644908	-0.007925068871751475	2.255718946456909
4404	32.23750000000004	0.0	0.0	30.0	1.0	119.0	63.958591602286894	-0.0001578127365840949	2.14660906791687
4405	33.243749999999956	0.0	0.0	30.25	1.0	110.25	78.97747792782096	-0.004281293001425849	2.20889949798584
4406	31.99687499999995	0.0	0.0	29.75	1.0	118.75	86.60873283839514	-0.004283475584335733	2.1885931491851807
4407	34.175000000000026	0.0	0.0	30.6	1.0	97.8	76.48310073355225	-0.01347941477474262	2.218658447265625
4408	34.23125000000001	0.0	0.0	29.833333333333332	1.0	78.33333333333333	66.07770367130483	-0.0052896044828612925	2.2535672187805176
4409	32.70499999999995	0.0	0.0	29.4	1.0	95.4	87.21858321871501	-0.01368697880494262	2.2293050289154053
4410	33.218749999999986	0.0	0.0	30.0	1.0	103.25	68.08362395750679	-0.0067544538013870805	2.1732380390167236
4411	34.04499999999998	0.0	0.0	30.0	1.0	85.4	71.72299151981046	-0.00863128136246547	2.245434045791626
4412	28.68749999999997	0.0	3.2	29.8	1.0	89.8	298.8835628437083	-0.04094451480198688	2.2538933753967285
4413	26.162499999999955	0.0	4.0	30.666666666666668	1.0	141.33333333333334	95.73699107732288	-0.01160999580320762	2.1390743255615234
4414	33.05	0.0	0.0	29.75	1.0	99.5	86.21608602424416	0.0018680855432549929	2.1708457469940186
4415	32.31875000000001	0.0	0.0	29.75	1.0	113.0	67.93929603030915	-0.010254263956591248	2.1735689640045166
4416	32.209374999999966	0.0	0.0	30.0	1.0	118.5	55.10783133276802	-0.02357689153065664	2.169501781463623
4417	29.72916666666661	0.0	0.0	29.333333333333332	1.0	152.66666666666666	59.41738201803465	-0.01797089698444632	2.110342264175415
4418	33.96458333333331	0.0	0.0	29.833333333333332	1.0	82.0	106.2859001433631	-0.013981664852006848	2.2605133056640625
4419	31.804166666666603	0.0	0.6666666666666666	30.0	1.0	110.66666666666667	62.773128208097475	-0.004636134142637333	2.1271398067474365
4420	31.490624999999977	0.0	1.0	30.25	1.0	115.75	83.28242076937725	-0.0008374444826108554	2.1810412406921387
4421	22.177499999999956	0.0	7.6	29.6	1.0	85.4	299.5462710237389	-0.011697386375988442	2.297740936279297
4422	33.22999999999997	0.0	0.0	29.6	1.0	91.0	58.437693039830194	-0.03277982424274694	2.2119815349578857
4423	33.63125000000001	0.0	0.0	30.25	1.0	102.5	73.64376136362836	-0.02395892411154198	2.1998648643493652
4424	27.006250000000016	0.0	4.0	30.25	1.0	111.5	109.42209358659439	0.014265844359217454	2.14886212348938
4425	30.17083333333328	0.0	0.0	30.0	1.0	161.33333333333334	57.5557337085123	-0.0038618885104527074	2.114006996154785
4426	33.74687499999999	0.0	0.0	30.0	1.0	89.5	92.30700375422558	-0.012805588828854998	2.186821937561035
4427	32.87499999999997	0.0	0.0	29.6	1.0	97.0	159.05116570879915	0.001243840101658999	2.2157294750213623
4428	33.568749999999994	0.0	0.0	30.25	1.0	99.5	104.35279991273413	-0.019182609896869512	2.2218854427337646
4429	33.528124999999974	0.0	0.0	30.0	1.0	96.25	85.19592287650666	-0.004085696804888503	2.227318525314331
4430	34.39791666666669	0.0	0.0	30.166666666666668	1.0	81.16666666666667	109.70405230797232	0.014563622925152987	2.276113271713257
4431	33.2656250000001	0.0	0.0	30.5	1.0	113.25	61.54229770943513	-0.00876858031407392	2.169222116470337
4432	30.68749999999996	0.0	0.0	29.666666666666668	1.0	144.33333333333334	56.064737986541964	0.006980697680163521	2.0853946208953857
4433	33.332499999999975	0.0	0.0	29.6	1.0	89.0	88.60180452870756	-0.003135631314455594	2.231797218322754
4434	32.906249999999964	0.0	0.0	30.0	1.0	108.75	100.09919942915542	0.006798474090176422	2.2104105949401855
4435	33.405000000000044	0.0	0.0	29.6	1.0	87.6	52.912454957119884	0.006437944641930755	2.197937250137329
4436	34.37499999999999	0.0	0.0	30.5	1.0	88.75	98.257255343655	-0.01039662528425151	2.1877005100250244
4437	32.95624999999999	0.0	0.0	30.25	1.0	111.25	78.96222813709392	-0.0007357057377177063	2.1788291931152344
4438	33.24999999999997	0.0	0.0	30.0	1.0	99.0	58.49993865000471	0.006454904651433679	2.1930205821990967
4439	32.50000000000011	0.0	0.0	30.333333333333332	1.0	126.66666666666667	67.60394251200785	-0.003142559895273883	2.123991012573242
4440	33.30000000000001	0.0	0.0	29.8	1.0	93.4	80.92439242591784	-0.009845150372019013	2.220956563949585
4441	32.672499999999964	0.0	0.0	29.4	1.0	96.4	76.64528017468913	-0.0025341945150637387	2.228299379348755
4442	32.71249999999995	0.0	0.0	29.666666666666668	1.0	102.66666666666667	93.73403857663597	-0.0009993611742402885	2.126901626586914
4443	32.61562499999998	0.0	0.0	30.0	1.0	112.75	63.32725764083317	0.01079847415118667	2.1714329719543457
4444	33.732499999999995	0.0	0.0	30.2	1.0	95.8	81.91440679807448	0.004392003246783856	2.2220308780670166
4445	35.41250000000003	0.0	0.0	30.8	1.0	76.6	95.39561909798542	0.0051067133876850175	2.2424204349517822
4446	34.61666666666667	0.0	0.0	29.666666666666668	1.0	63.833333333333336	85.8076967049135	0.0003496269956966369	2.2378005981445312
4447	29.812499999999904	0.0	0.0	29.0	1.0	142.33333333333334	87.00162287776554	-0.0003626097164431714	2.195932149887085
4448	31.521874999999916	0.0	0.5	29.75	1.0	113.75	69.10709649590129	0.01714189252821975	2.1412642002105713
4449	33.91666666666671	0.0	0.0	29.666666666666668	1.0	77.0	87.518600685711	-0.003195721187700152	2.2491836547851562
4450	34.197916666666664	0.0	0.0	29.666666666666668	1.0	71.83333333333333	86.0657571439657	-0.004194445479419241	2.2505767345428467
4451	33.76750000000006	0.0	0.0	30.2	1.0	96.2	67.4763026674825	-0.008434072412574227	2.199458599090576
4452	32.06249999999994	0.0	0.0	29.25	1.0	103.75	67.71238450161283	0.01878512825236573	2.172006607055664
4453	32.144999999999996	0.0	0.8	30.0	1.0	99.0	82.58860179512517	0.011327367672458578	2.201831579208374
4454	27.418749999999918	0.0	0.0	29.5	1.0	206.0	33.982224396378484	0.0034984278281610264	2.0532710552215576
4455	23.900000000000013	0.0	6.5	30.75	1.0	109.0	147.8097665232624	-0.010909058483597089	2.165154457092285
4456	34.08333333333335	0.0	0.0	29.5	1.0	72.5	80.69283179869649	-0.020522725282580454	2.2920212745666504
4457	32.462500000000006	0.0	0.0	30.25	1.0	122.0	91.42110176920198	-0.02678668702881499	2.1485226154327393
4458	35.29583333333335	0.0	0.0	30.333333333333332	1.0	69.5	91.3860428140985	-0.015461193873798431	2.2731943130493164
4459	29.18124999999987	0.0	0.0	30.0	1.0	181.0	48.98391527312847	0.004743616344821715	2.1030189990997314
4460	33.043750000000045	0.0	0.0	30.0	1.0	103.0	73.9321028995009	0.001894970542421122	2.1641886234283447
4461	33.63750000000001	0.0	0.0	30.2	1.0	96.8	66.75673311116408	0.005049370169919927	2.2261953353881836
4462	34.043749999999996	0.0	0.0	29.833333333333332	1.0	80.5	89.02974605579209	-0.010243455861605645	2.2731218338012695
4463	32.56249999999996	0.0	0.0	29.2	1.0	94.0	84.29779759424098	-0.013273975602373117	2.220444917678833
4464	35.04750000000001	0.0	0.0	30.4	1.0	74.4	77.21333627158808	-0.0007965216394168034	2.216970205307007
4465	33.23	0.0	0.0	29.6	1.0	91.2	92.74837698704322	-0.012954365336522784	2.2317545413970947
4466	32.67999999999998	0.0	1.2	30.2	1.0	81.6	101.97560586305462	-0.006119595642216256	2.1988627910614014
4467	33.64687500000001	0.0	0.0	29.75	1.0	89.75	80.47835940655673	-0.0037105746336725857	1.9349052906036377
4468	33.07187500000002	0.0	0.0	30.5	1.0	119.0	54.301392436109445	0.0005404627033036986	2.173266649246216
4469	31.315624999999937	0.0	0.5	29.5	1.0	109.75	92.56324217331877	-0.004295654940705662	2.15518856048584
4470	31.254166666666737	0.0	0.0	30.333333333333332	1.0	150.66666666666666	64.45337121259544	-0.023712073375828296	2.0903308391571045
4471	26.665625000000006	0.0	5.0	30.75	1.0	100.25	161.35655006382166	0.005757150239869309	2.1616179943084717
4472	29.93333333333324	0.0	0.0	29.666666666666668	1.0	156.33333333333334	55.96089005527835	-0.020409553990844688	2.130988597869873
4473	35.13749999999998	0.0	0.0	30.0	1.0	65.0	57.04624377943983	-0.007859477445060983	2.184828519821167
4474	31.404166666666583	0.0	0.0	29.666666666666668	1.0	129.66666666666666	69.82225452536329	-0.017806965911229534	2.135636806488037
4475	32.10937499999993	0.0	0.0	30.0	1.0	122.5	82.72603351660156	-0.008903769241037291	2.20078706741333
4476	30.90416666666661	0.0	0.0	29.666666666666668	1.0	137.66666666666666	44.78204416809236	-0.007572073956112981	2.1616227626800537
4477	32.94499999999999	0.0	0.0	29.6	1.0	94.0	69.9984148742934	-0.016635007668500908	2.231431722640991
4478	33.23749999999998	0.0	0.0	29.6	1.0	89.8	110.40073237614143	-0.022688853641270768	2.221475124359131
4479	33.74166666666668	0.0	0.6666666666666666	30.5	1.0	82.5	68.11445378066561	0.011192067083251331	2.2243525981903076
4480	33.95249999999997	0.0	0.0	30.0	1.0	85.0	77.80305420964159	-0.009779753940987974	2.2130329608917236
4481	32.66249999999997	0.0	0.0	30.25	1.0	116.75	61.74967069187291	0.016439922661450272	2.1404483318328857
4482	32.233333333333285	0.0	0.0	30.0	1.0	121.33333333333333	60.587964064077056	-0.00745912029792487	2.1327359676361084
4483	33.705	0.0	0.0	30.2	1.0	95.8	65.42766166401336	-0.003451156283512815	2.191348075866699
4484	32.44062500000002	0.0	0.0	30.0	1.0	117.0	84.46838584367623	0.0038551273485693846	1.7969963550567627
4485	33.12499999999998	0.0	0.0	29.75	1.0	94.75	92.6639935360732	0.009224488972233652	1.8371436595916748
4486	31.266666666666683	0.0	0.0	30.333333333333332	1.0	151.33333333333334	48.55129572890721	0.015273392204683748	1.719573736190796
4487	34.54250000000002	0.0	0.0	30.6	1.0	89.6	88.14860808725926	-0.005184270714800069	1.8493661880493164
4488	32.90750000000003	0.0	1.6	31.0	1.0	84.0	75.24630544811933	0.011266945707391325	1.8288278579711914
4489	33.98541666666666	0.0	0.0	29.833333333333332	1.0	80.0	71.5243380358314	-0.02097977714291261	1.8235762119293213
4490	33.55625000000001	0.0	0.0	30.5	1.0	108.25	92.58681083229389	-0.00017084826228542306	1.801037311553955
4491	33.93249999999999	0.0	0.0	30.0	1.0	88.4	108.98401097038345	-0.011995532179511841	1.8646774291992188
4492	25.171874999999993	0.0	5.5	30.25	1.0	104.0	99.74179210525041	-0.010148147142966924	1.7655754089355469
4493	33.18437499999999	0.0	0.0	30.5	1.0	115.25	70.9339438142262	0.013494255000828823	1.7795288562774658
4494	33.792500000000004	0.0	0.0	29.6	1.0	79.6	161.50787781912456	0.007370545268890713	1.7919671535491943
4495	33.7075	0.0	0.0	30.2	1.0	98.2	73.41806868104403	-0.005261365434248964	1.8152122497558594
4496	33.00624999999998	0.0	0.0	29.75	1.0	99.75	84.63178870684767	-0.02600588991985221	1.7992384433746338
4497	32.66249999999994	0.0	0.0	30.25	1.0	118.0	72.40049269055422	-0.009576713253598943	1.7799882888793945
4498	34.0625	0.0	0.0	29.8	1.0	78.0	67.8987205227893	-0.024473496195406043	1.80600905418396
4499	33.11250000000005	0.0	0.0	29.666666666666668	1.0	99.66666666666667	55.795971018074034	0.005897562462276236	1.7226510047912598
4500	33.059375	0.0	0.0	30.25	1.0	112.0	70.96179490396146	-0.0146207792740291	1.7947063446044922
4501	33.61999999999999	0.0	0.0	29.8	1.0	88.8	88.90983521281949	-0.006466343850784505	1.84478759765625
4502	17.954166666666584	0.0	8.666666666666666	30.0	1.0	148.33333333333334	224.51081184963545	0.0026982321922086284	1.7374498844146729
4503	32.93749999999994	0.0	0.0	30.25	1.0	115.75	108.45331604125013	-0.015291225560166261	1.840796709060669
4504	32.75000000000004	0.0	0.0	29.75	1.0	105.0	69.4679259398379	-0.03447549894466046	1.7890150547027588
4505	30.599999999999937	0.0	0.5	29.0	1.0	113.0	133.47215281887082	-0.0006086692253253432	1.8213403224945068
4506	31.20999999999998	0.0	2.0	30.4	1.0	89.4	120.63545458896657	-0.003920188483212115	1.845449447631836
4507	31.956249999999947	0.0	0.0	29.75	1.0	118.0	66.28532137661873	-0.002615642049353477	1.7992973327636719
4508	31.618749999999977	0.0	0.5	29.5	1.0	104.0	65.4660379718355	0.019961092690059523	1.79209566116333
4509	33.62500000000004	0.0	0.0	30.0	1.0	92.8	68.29787899376983	0.005724381363483624	1.805006742477417
4510	30.846874999999972	0.0	1.5	30.25	1.0	107.75	108.77458185912157	-0.008547585492463523	1.7931599617004395
4511	34.092500000000044	0.0	0.0	30.0	1.0	84.8	90.20849493575635	-0.011076219068513558	1.8019604682922363
4512	34.02187499999997	0.0	0.0	30.0	1.0	83.5	86.66528304069298	-0.004861046722102055	1.7815773487091064
