epoch	reward_pursuer	n_collisions_pursuers_with_obstacles	n_collisions_pursuers_with_pursuers	n_collisions_pursuers_with_evaders	capture_rate	episode_length	loss_value_pursuer	loss_policy_pursuer	epoch_time_s
4303	-24.900000000000215	0.0	0.0	1.0	0.0	500.0	4715.517952458555	0.023090926177743734	2.2740566730499268
4304	3449.9250000000065	0.0	96.0	0.0	0.8	500.0	29089.95624713013	0.055513044287181165	2.3039488792419434
4305	2882.4700000000153	0.0	46.0	0.0	0.8	500.0	29406.71755227454	0.015361743649447602	2.3034660816192627
4306	3068.7100000000223	0.0	64.0	3.0	0.8	500.0	29964.60509300402	0.042157011514961616	2.3076465129852295
4307	1278.5949999999928	0.0	1040.0	0.0	0.6	500.0	114257.8979424213	0.07398598975834936	2.2944607734680176
4308	2375.5449999999814	0.0	2152.0	0.0	0.8	500.0	31140.455452560527	0.06670005330196614	2.3071417808532715
4309	886.8700000000014	0.0	334.0	1.0	0.4	500.0	38600.599817637136	0.015227116926599542	2.2838473320007324
4310	2374.5050000000106	0.0	22.0	0.0	0.6	500.0	25667.39510323784	-0.004394721621882747	2.2938971519470215
4311	2569.5550000000044	0.0	2.0	0.0	0.6	500.0	26080.594978714995	-0.030535743511525295	2.2950074672698975
4312	2571.235000000017	0.0	0.0	0.0	0.6	500.0	13466.255381765926	-0.034982681895826505	2.2973077297210693
4313	837.0300000000001	0.0	296.0	1.0	0.2	500.0	16399.498992837798	-0.05792972573608677	2.282439708709717
4314	1517.0999999999979	0.0	862.0	0.0	0.6	500.0	32522.265436483416	0.004978094298453137	2.2937803268432617
4315	1178.9250000000056	0.0	50.0	0.0	0.6	500.0	31703.511702222964	-0.06341950399251133	2.2923014163970947
4316	2481.965000000007	0.0	8.0	0.0	0.6	500.0	31896.611015887036	-0.009663902307543127	2.280928134918213
4317	2632.2649999999862	0.0	572.0	0.0	0.8	500.0	37694.2509815463	0.023138125859000366	2.284754514694214
4318	1151.2750000000076	0.0	116.0	0.0	0.4	500.0	28245.55371038092	0.0004324879341471388	2.272523880004883
4319	917.9600000000087	0.0	0.0	0.0	0.2	500.0	10903.25340493879	-0.03946476782585396	2.270811080932617
4320	2571.605000000017	0.0	0.0	0.0	0.6	500.0	22743.86663089403	-0.025365746890435886	2.279202938079834
4321	1769.0699999999983	0.0	2.0	0.0	0.4	500.0	12566.922416453035	-0.08819079155713924	2.288132905960083
4322	1737.3450000000018	0.0	14.0	0.0	0.4	500.0	13036.841531311196	-0.05292943801229666	2.2933833599090576
4323	2431.3600000000115	0.0	0.0	0.0	0.6	500.0	20664.598279799036	0.010007909709116549	2.319904088973999
4324	2095.0350000000153	0.0	956.0	0.0	0.6	500.0	33612.25257653862	0.03582407561623441	2.3080508708953857
4325	1777.9799999999996	0.0	34.0	0.0	0.4	500.0	13544.09762477335	-0.06532104449224428	2.2926864624023438
4326	2714.315000000019	0.0	14.0	0.0	0.8	500.0	27226.412706396564	0.033086106449870624	2.311321496963501
4327	1550.6650000000013	0.0	40.0	0.0	0.6	500.0	30173.360857244814	-0.0511498274867299	2.294243335723877
4328	2724.0800000000236	0.0	46.0	0.0	0.6	500.0	16081.77383927253	-0.004085593805695098	2.3016128540039062
4329	1369.184999999997	0.0	1954.0	0.0	0.6	500.0	47002.56441016508	0.020119418256448716	2.2998669147491455
4330	1554.7299999999984	0.0	2.0	0.0	0.4	500.0	23249.57260960725	0.007169682340803121	2.2697770595550537
4331	1345.2949999999985	0.0	1192.0	0.0	0.8	500.0	44763.25729216363	0.015459849442130668	2.277404546737671
4332	2769.375000000006	0.0	946.0	0.0	0.8	500.0	29505.945515125968	0.03310203902728106	2.286797046661377
4333	2573.41500000001	0.0	0.0	0.0	0.6	500.0	19269.182934408862	-0.032287075483299184	2.2793571949005127
4334	1434.5249999999949	0.0	1640.0	1.0	0.6	500.0	39426.65930557975	0.014028531773672089	2.3359742164611816
4335	197.53500000000005	0.0	120.0	2.0	0.2	500.0	23115.04344664738	0.019798917903548163	2.3127686977386475
4336	1675.1899999999846	0.0	1592.0	1.0	0.6	500.0	28261.670625542647	0.011205485361295113	2.3064723014831543
4337	572.669999999997	0.0	392.0	1.0	0.2	500.0	27276.059332950343	0.006477279599895576	2.377722978591919
4338	822.4550000000065	0.0	14.0	2.0	0.2	500.0	14781.384300952108	-0.018432934567485963	2.289672374725342
4339	1624.4350000000004	0.0	38.0	0.0	0.4	500.0	23715.798696624544	-0.0156059376618769	2.2935757637023926
4340	2393.9050000000084	0.0	0.0	1.0	0.8	500.0	38083.72136111921	0.027955090491516156	2.3019378185272217
4341	1880.0449999999992	0.0	14.0	2.0	0.6	500.0	31941.222149134614	0.005012582958604864	2.2959342002868652
4342	800.9450000000064	0.0	36.0	0.0	0.2	500.0	22364.1979863248	-0.0089525375834076	2.2878494262695312
4343	2187.775000000006	0.0	10.0	0.0	0.6	500.0	28717.54571561278	0.019609747295844266	2.2919037342071533
4344	2242.320000000003	0.0	40.0	0.0	0.6	500.0	27134.706229870084	0.014788946630537442	2.2964227199554443
4345	3229.615000000015	0.0	74.0	3.0	0.8	500.0	33983.92565574045	0.03471898543817027	2.396052360534668
4346	1904.4949999999994	0.0	18.0	0.0	0.4	500.0	10620.118721455037	-0.038233321511668104	2.295698881149292
4347	1163.1100000000033	0.0	4.0	2.0	0.8	500.0	46759.86975185757	0.04767021247623612	2.282470226287842
4348	1493.9700000000012	0.0	26.0	1.0	0.4	500.0	22674.049081443707	-0.0013207507614468768	2.285454750061035
4349	2635.2250000000163	0.0	18.0	1.0	0.6	500.0	20658.516618591984	-0.015655525853752916	2.2985734939575195
4350	2147.6150000000034	0.0	56.0	5.0	0.6	500.0	32884.567245932165	0.01847112977850759	2.296653985977173
4351	1739.4050000000025	0.0	0.0	0.0	0.4	500.0	17165.002445233888	-0.0169398020507141	2.2857375144958496
4352	1873.8350000000014	0.0	30.0	2.0	0.4	500.0	22233.723966553873	0.017264602007394672	2.299290657043457
4353	2730.4400000000273	0.0	36.0	1.0	0.6	500.0	18071.7155996515	-0.0098359852340209	2.2998666763305664
4354	1457.750000000005	0.0	8.0	0.0	0.4	500.0	34288.22419388525	0.016973475650937615	2.3302762508392334
4355	1018.3500000000039	0.0	176.0	1.0	0.2	500.0	46627.4742498262	0.03536270903066599	2.2855312824249268
4356	2226.130000000005	0.0	44.0	1.0	0.6	500.0	30751.030340363814	-0.023271461483291272	2.2933120727539062
4357	1848.810000000009	0.0	366.0	0.0	0.6	500.0	28523.352320716585	-0.03499552676119249	2.293513298034668
4358	1536.7800000000025	0.0	28.0	2.0	0.4	500.0	16790.113020249744	-0.06870432655070875	2.2936809062957764
4359	100.66499999999985	0.0	182.0	2.0	0.4	500.0	35498.334665484916	0.03591749895595376	2.2768378257751465
4360	1671.3049999999978	0.0	230.0	1.0	0.6	500.0	33088.98469020097	0.04008459038193122	2.2955069541931152
4361	1880.3700000000006	0.0	64.0	0.0	0.4	500.0	38218.242805832946	0.026011300120273927	2.291853904724121
4362	1147.9500000000032	0.0	141.0	0.0	0.2	500.0	42019.732784516025	0.03286539782794858	2.2898359298706055
4363	1081.965000000004	0.0	94.0	0.0	0.4	500.0	27891.130697064364	-0.02358645273981104	2.3405399322509766
4364	1874.5699999999995	0.0	42.0	1.0	0.6	500.0	33756.18339415906	-0.0011143852871207955	2.2923851013183594
4365	726.6600000000001	0.0	346.0	4.0	0.2	500.0	23650.37955431111	0.018816706733220452	2.2835803031921387
4366	906.8850000000073	0.0	0.0	0.0	0.2	500.0	9253.344857055952	-0.049136381684753885	2.2836804389953613
4367	2521.130000000006	0.0	574.0	0.0	0.6	500.0	23499.591383579565	-0.001462574970540379	2.2997958660125732
4368	1730.2999999999997	0.0	106.0	0.0	0.4	500.0	22220.876186056907	-0.010413237377150412	2.288663864135742
4369	1834.009999999999	0.0	88.0	4.0	0.6	500.0	28694.7047625826	-0.0057986949826935846	2.2916617393493652
4370	840.2350000000063	0.0	104.0	0.0	0.2	500.0	11596.432261669428	-0.026271432473377373	2.2868714332580566
4371	2729.98500000002	0.0	20.0	0.0	0.6	500.0	23723.2490095926	0.002284224514109889	2.294773817062378
4372	2626.315000000016	0.0	22.0	0.0	0.8	500.0	34358.72591675343	0.006126761392290837	2.305649757385254
4373	2300.9150000000063	0.0	34.0	1.0	0.6	500.0	30270.865710872175	0.012060658423413497	2.279956579208374
4374	2178.540000000004	0.0	2.0	1.0	0.6	500.0	24121.10681509659	-0.04189456311608199	2.2786200046539307
4375	1000.6449999999973	0.0	0.0	0.0	1.0	167.0	98485.80335175733	0.07887222562478724	2.286104679107666
4376	1900.9049999999793	0.0	1262.0	0.0	0.6	500.0	30779.816068726766	0.01965472557157071	2.2778992652893066
4377	1878.5699999999806	0.0	1344.0	0.0	0.6	500.0	49456.73841873799	0.028883833714120954	2.2732319831848145
4378	844.075000000009	0.0	2852.0	0.0	0.6	500.0	39547.81722716416	0.0023471831654991106	2.278104782104492
4379	494.1550000000004	0.0	38.0	3.0	0.4	500.0	27695.37772254345	0.010770448209021734	2.2716033458709717
4380	3373.445000000027	0.0	16.0	0.0	0.8	500.0	41564.82363122222	0.003177792525415754	2.3029234409332275
4381	2187.905000000003	0.0	36.0	4.0	0.6	500.0	23394.21372972621	-0.0357460977407044	2.282034158706665
4382	3487.00500000003	0.0	0.0	0.0	0.8	500.0	29289.980189113558	0.04064539230275623	2.297891855239868
4383	2297.0300000000093	0.0	430.0	0.0	0.6	500.0	35213.482700798515	0.021283336393912392	2.2787673473358154
4384	1646.32	0.0	122.0	0.0	0.4	500.0	30252.518799711706	-0.008495847434068594	2.2700235843658447
4385	2237.5400000000045	0.0	850.0	3.0	0.8	500.0	47500.847817754046	0.04356732539320773	2.2910547256469727
4386	2641.220000000014	0.0	0.0	0.0	0.6	500.0	30273.78878014604	0.024346210230978126	2.303413152694702
4387	1286.1999999999969	0.0	686.0	0.0	0.4	500.0	28466.585304736298	0.04483156129606632	2.292064905166626
4388	774.1049999999943	0.0	2398.0	1.0	0.6	500.0	40908.467782586136	0.0238037410922467	2.2993922233581543
4389	1645.6150000000007	0.0	14.0	0.0	0.4	500.0	29769.221755497256	-0.012022792126842477	2.2919228076934814
4390	2462.9150000000172	0.0	36.0	2.0	0.6	500.0	34016.27405259526	-0.018562321585092193	2.298927068710327
4391	887.3050000000086	0.0	2.0	0.0	0.2	500.0	7590.695750733924	-0.11299018263356173	2.2787089347839355
4392	2540.6400000000103	0.0	312.0	1.0	0.6	500.0	34701.52929657305	-0.002780481977574011	2.302696704864502
4393	1939.5999999999958	0.0	26.0	1.0	0.4	500.0	14446.913113022165	-0.01831868486040303	2.279123544692993
4394	1759.8750000000007	0.0	0.0	0.0	0.4	500.0	19730.82118236369	-0.023531979996926338	2.27398943901062
4395	1621.8699999999853	0.0	1408.0	0.0	0.6	500.0	25870.87494108923	0.010734271477363817	2.282585620880127
4396	1374.9600000000032	0.0	6.0	0.0	0.4	500.0	25338.69127359705	0.017656366004125828	2.294009208679199
4397	1680.6650000000154	0.0	436.0	0.0	0.4	500.0	15675.80427605301	-0.014101247839731627	2.289865016937256
4398	3281.8900000000253	0.0	0.0	0.0	0.8	500.0	27364.42419378913	0.016082033267933192	2.2994964122772217
4399	2238.245000000007	0.0	248.0	0.0	0.6	500.0	47760.62923907486	0.02465274728525702	2.2745211124420166
4400	2466.7400000000125	0.0	32.0	2.0	0.6	500.0	29374.2884238518	0.0025745769652576428	2.3126420974731445
4401	1567.5000000000016	0.0	2.0	1.0	0.6	500.0	28837.773259457674	-0.059019203935093245	2.2861168384552
4402	2541.1350000000148	0.0	192.0	1.0	0.6	500.0	39080.394083758394	0.01885105781960417	2.3058533668518066
4403	1458.4300000000007	0.0	14.0	1.0	0.4	500.0	22215.709295867775	0.003587988604649951	2.2860372066497803
4404	949.6800000000093	0.0	0.0	0.0	0.2	500.0	7407.041023703238	-0.01984395222011167	2.2665295600891113
4405	2592.0850000000173	0.0	0.0	4.0	0.6	500.0	15643.197664829333	0.0045160410885849165	2.279517889022827
4406	132.00499999999968	0.0	30.0	0.0	0.2	500.0	15035.089181903584	-0.008590245327627302	2.257228374481201
4407	3080.0950000000244	0.0	0.0	2.0	0.8	500.0	41395.69035283133	0.02801500342106444	2.2845828533172607
4408	3242.6900000000146	0.0	0.0	1.0	0.8	500.0	25798.13969984858	0.017111212845687923	2.2996315956115723
4409	3122.3050000000217	0.0	8.0	2.0	0.8	500.0	26016.22327637105	0.035238218490331714	2.304738759994507
4410	1934.9049999999995	0.0	10.0	1.0	0.6	500.0	26471.873318685848	-0.011511169387879702	2.293520927429199
4411	2164.5900000000047	0.0	390.0	0.0	0.6	500.0	28336.715287205923	-0.023966651049092742	2.310323715209961
4412	1763.5050000000008	0.0	682.0	0.0	0.6	500.0	36559.63677972784	0.012980509668823633	2.3025929927825928
4413	2618.455000000017	0.0	42.0	2.0	0.6	500.0	18836.89890316388	-0.012639647679213377	2.3016879558563232
4414	2184.775000000003	0.0	426.0	1.0	0.8	500.0	35404.844667533194	0.018417816608502075	2.3045856952667236
4415	2033.605000000006	0.0	220.0	0.0	0.6	500.0	60418.09001961568	0.04534787895454091	2.2936136722564697
4416	1506.4100000000024	0.0	78.0	0.0	0.4	500.0	34041.699705482475	0.025028620472269766	2.2947134971618652
4417	2324.325000000013	0.0	36.0	3.0	0.6	500.0	27293.45612710507	-0.022997954079630557	2.304502010345459
4418	1936.3300000000027	0.0	0.0	0.0	0.4	500.0	7189.543299850567	-0.037381518164924576	2.2965645790100098
4419	1955.590000000002	0.0	220.0	2.0	0.6	500.0	36765.204404651406	0.007306656149778094	2.294889211654663
4420	2433.605000000009	0.0	16.0	2.0	0.6	500.0	25158.042233611497	-0.010014575285301116	2.372080087661743
4421	910.2800000000079	0.0	3578.0	1.0	0.8	500.0	40969.7564624002	0.002974434232947262	2.30842661857605
4422	2773.4300000000158	0.0	0.0	1.0	0.8	500.0	41398.15939075083	0.03638269330328459	2.285562038421631
4423	1977.499999999998	0.0	126.0	1.0	0.4	500.0	28290.055217381432	0.020235409319789746	2.279245138168335
4424	713.285000000005	0.0	36.0	0.0	0.2	500.0	30491.157478963494	0.01237095431314061	2.2710518836975098
4425	1783.7399999999989	0.0	18.0	0.0	0.4	500.0	20361.679599558593	-0.004415017992179408	2.2681710720062256
4426	1787.5499999999972	0.0	78.0	2.0	0.2	500.0	27056.80158951995	-0.016985101307623547	2.276320457458496
4427	678.9600000000013	0.0	50.0	1.0	0.4	500.0	19285.15962528591	-0.025064080630192748	2.2664594650268555
4428	1162.9650000000017	0.0	82.0	1.0	0.4	500.0	23502.101288504087	-0.01953279002052007	2.285090684890747
4429	1608.5549999999994	0.0	202.0	0.0	0.4	500.0	21862.009118025995	-0.019744887186229826	2.3017241954803467
4430	1606.5800000000058	0.0	476.0	1.0	0.6	500.0	44691.19019572824	0.044807407424446354	2.2966017723083496
4431	1773.6250000000005	0.0	118.0	0.0	0.4	500.0	15439.023652433885	-0.03174470539947864	2.3111507892608643
4432	2598.119999999995	0.0	2.0	0.0	0.8	500.0	24156.951084693614	-0.024232968532216962	2.302612781524658
4433	2984.1150000000102	0.0	16.0	1.0	1.0	468.0	76006.89405775137	0.04200337983158113	2.3240973949432373
4434	2666.1350000000198	0.0	8.0	0.0	0.6	500.0	23589.81927385375	-0.02344016849267096	2.298236846923828
4435	3179.705000000005	0.0	26.0	0.0	0.8	500.0	29252.812339051947	-0.02448793669501085	2.284735679626465
4436	1430.4500000000069	0.0	12.0	0.0	0.6	500.0	30404.55900336957	-0.0006575550666382981	2.270678758621216
4437	2504.9650000000147	0.0	0.0	1.0	0.6	500.0	25762.83960018554	-0.011658023392689605	2.2762465476989746
4438	2809.715000000018	0.0	0.0	0.0	0.8	500.0	35035.60916341559	0.044975995470963655	2.2853007316589355
4439	1688.8299999999983	0.0	324.0	3.0	0.6	500.0	40143.794716790624	0.01400533541335004	2.272221088409424
4440	2797.3200000000043	0.0	1332.0	1.0	0.8	500.0	42060.56435441158	0.05651174070636752	2.302933692932129
4441	1585.8850000000016	0.0	36.0	2.0	0.4	500.0	17305.918549003138	-0.047390209275176134	2.2887563705444336
4442	2441.975000000004	0.0	194.0	1.0	0.6	500.0	34133.83403380333	-0.004789327109936711	2.3113174438476562
4443	3269.6249999999827	0.0	980.0	0.0	0.8	500.0	33304.03250710033	0.023147108399455826	2.311765670776367
4444	1934.0900000000017	0.0	4.0	0.0	0.6	500.0	22032.09600974198	0.005426228324805451	2.295944929122925
4445	2662.645000000016	0.0	0.0	0.0	0.6	500.0	18933.76926882974	-0.010508749775517627	2.2974853515625
4446	2446.445000000006	0.0	52.0	1.0	0.6	500.0	18894.19449198744	0.005713358755422299	2.2849745750427246
4447	1261.9400000000005	0.0	183.0	0.0	0.4	500.0	24528.18844510399	-0.017198156554536406	2.2714486122131348
4448	1507.7599999999882	0.0	1984.0	0.0	0.6	500.0	35981.47445694666	0.014739411770903033	2.290908098220825
4449	857.6350000000073	0.0	96.0	0.0	0.2	500.0	14859.204742186494	-0.03429240039051261	2.279797315597534
4450	1482.3549999999927	0.0	830.0	1.0	0.4	500.0	25431.051100027442	0.010213140686593203	2.293388843536377
4451	2483.335000000007	0.0	826.0	0.0	0.6	500.0	35206.76702560954	0.005333592137619216	2.2797138690948486
4452	986.8000000000025	0.0	332.0	3.0	0.4	500.0	33367.002617781174	-0.004653142018795351	2.275763750076294
4453	879.3300000000062	0.0	2.0	1.0	0.2	500.0	22373.398531302028	0.026194229652203648	2.281510353088379
4454	1826.650000000004	0.0	64.0	0.0	0.8	500.0	40290.24685487385	-0.0512452610032515	2.285172939300537
4455	2013.2300000000057	0.0	20.0	0.0	0.6	500.0	32999.65107316803	0.023351561638793313	2.285841703414917
4456	2965.500000000022	0.0	80.0	2.0	0.8	500.0	30618.337767952016	-0.00977615541797012	2.287415027618408
4457	1686.0449999999987	0.0	26.0	0.0	0.4	500.0	14690.131419278932	-0.015401403010977595	2.2769219875335693
4458	2465.770000000013	0.0	2.0	1.0	0.6	500.0	17045.68091251163	0.004352147582477091	2.281388759613037
4459	2009.9450000000043	0.0	38.0	0.0	0.6	500.0	29459.69059858544	0.03615009578868959	2.2743427753448486
4460	1692.9550000000036	0.0	40.0	1.0	0.6	500.0	32529.21060605011	0.00826806573656698	2.281254529953003
4461	1762.444999999999	0.0	8.0	0.0	0.4	500.0	20927.254383263826	0.017979473629582285	2.295604705810547
4462	2305.2200000000075	0.0	10.0	1.0	0.6	500.0	27688.811345056092	0.020623624880651975	2.2993810176849365
4463	2734.4400000000155	0.0	26.0	2.0	0.6	500.0	25845.545690253755	0.004745028854724862	2.303354024887085
4464	2749.665000000012	0.0	2.0	1.0	0.8	500.0	33928.422227834715	0.035364002691046066	2.3105413913726807
4465	2425.470000000012	0.0	46.0	1.0	0.6	500.0	21910.659876972964	-0.02695667056082479	2.3019070625305176
4466	1968.8749999999973	0.0	1444.0	1.0	0.6	500.0	48686.11957907692	0.019648139695251636	2.302321434020996
4467	2412.105000000011	0.0	0.0	1.0	0.6	500.0	19689.995242579666	-0.06753924439640324	2.3073716163635254
4468	930.870000000009	0.0	0.0	0.0	0.2	500.0	9028.040732158175	-0.05992206092118344	2.287179708480835
4469	2764.3400000000074	0.0	0.0	0.0	0.8	500.0	22071.182246882036	-0.027177356719713865	2.299823522567749
4470	2812.29500000001	0.0	68.0	0.0	0.8	500.0	38600.34893034535	0.05007368979780633	2.2848005294799805
4471	2237.8100000000045	0.0	48.0	2.0	0.6	500.0	57055.99984536014	0.0599699059242691	2.2741620540618896
4472	2763.790000000005	0.0	0.0	0.0	0.6	500.0	19178.41890852478	-0.014241185877788064	2.2915666103363037
4473	905.4550000000085	0.0	0.0	0.0	0.2	500.0	13043.759721925464	-0.03889897736302534	2.267345666885376
4474	1431.199999999996	0.0	1915.0	3.0	0.6	500.0	52998.21098660363	-0.0038960708309862813	2.2920830249786377
4475	2257.4600000000064	0.0	130.0	0.0	0.6	500.0	30379.52493208217	0.02329754226353067	2.273206949234009
4476	2914.215000000016	0.0	0.0	1.0	0.8	500.0	20686.713337207857	0.020278573057007594	2.28037428855896
4477	1652.0049999999942	0.0	1716.0	1.0	0.6	500.0	39677.087677164964	0.036205806971628444	2.284339427947998
4478	2528.259999999993	0.0	290.0	0.0	0.8	500.0	30094.042280323603	0.021065731338984636	2.2837777137756348
4479	1684.4749999999815	0.0	1362.0	1.0	0.6	500.0	35927.29884592005	0.0009113005185879743	2.3029720783233643
4480	2360.980000000009	0.0	318.0	1.0	0.6	500.0	28424.407012519383	-0.010505249911240353	2.299196720123291
4481	1533.9549999999904	0.0	726.0	1.0	0.4	500.0	31989.782070470563	-0.009507522970316217	2.297579050064087
4482	941.950000000009	0.0	32.0	0.0	0.2	500.0	6536.491697690386	-0.08353445021012099	2.291454792022705
4483	2337.020000000008	0.0	0.0	1.0	0.6	500.0	23397.413831674174	0.0025293012949288434	2.2969162464141846
4484	1376.5949999999982	0.0	380.0	2.0	0.6	500.0	42459.417926170805	0.011420765690898393	2.2875688076019287
4485	3405.6899999999946	0.0	584.0	1.0	0.8	500.0	34538.912426217605	0.07693695040232111	2.2865543365478516
4486	1287.1450000000025	0.0	4.0	0.0	0.4	500.0	21536.668078041526	-0.0354419165914408	2.2898077964782715
4487	3456.6100000000292	0.0	4.0	0.0	0.8	500.0	25365.645429988166	0.05081928137924703	2.299062967300415
4488	1916.164999999998	0.0	0.0	0.0	0.4	500.0	17034.123998847517	0.01348403516175698	2.2898998260498047
4489	1112.4500000000016	0.0	33.0	0.0	0.4	500.0	30914.156293688382	0.0526477081676743	2.2801246643066406
4490	2146.6600000000035	0.0	160.0	0.0	0.6	500.0	26414.50213958237	-0.01198749252501653	2.292652130126953
4491	1935.8500000000038	0.0	8.0	0.0	0.4	500.0	6270.791330620502	-0.07326285793421809	2.28733229637146
4492	2146.99	0.0	0.0	0.0	0.6	500.0	29053.104061868777	0.018334811041064963	2.2882513999938965
