epoch	reward_evader	n_collisions_evaders_with_obstacles	n_collisions_evaders_with_pursuers	n_collisions_evaders_with_evaders	capture_rate	episode_length	loss_value_evader	loss_policy_evader	epoch_time_s
4376	23.88445812807894	0.0	2.0	0.0	0.06666666666666667	500.0	1.4625475851588	-0.014315480140155875	2.801412343978882
4377	23.578981937602762	1.0	2.0	0.0	0.06666666666666667	500.0	1.498675355453155	0.01082748658449185	2.774354934692383
4378	22.83658638934514	0.0	3.0	0.0	0.1	500.0	2.8127248064120898	0.019017953792674448	2.748687505722046
4379	22.749460864805776	0.0	3.0	0.0	0.1	500.0	2.5586108339525233	-0.01274181609614847	2.811851978302002
4380	23.38543331508869	0.0	3.0	0.0	0.1	500.0	2.1713881794105307	-0.0009770238984455127	2.780975341796875
4381	24.175057471264534	0.0	1.0	0.0	0.03333333333333333	500.0	0.9994224647495741	-0.01751501928690658	2.852321147918701
4382	23.90114942528747	0.0	1.0	0.0	0.03333333333333333	500.0	0.400606382174196	-0.04072341024371545	2.8026204109191895
4383	23.901149425287457	0.0	1.0	0.0	0.03333333333333333	500.0	0.9831771211170416	-0.008642570873650234	2.8344273567199707
4384	24.327126436781814	0.0	1.0	0.0	0.03333333333333333	500.0	0.8757492197411452	-0.01780625638599966	2.850733995437622
4385	22.792746761539956	0.0	3.0	0.0	0.1	500.0	2.346385626706917	0.00925022025062833	2.768407106399536
4386	21.634303959131707	0.0	3.0	4.0	0.1	500.0	13.404390686418559	0.004341777976005075	2.77474308013916
4387	23.459993614304132	0.0	3.0	0.0	0.1	500.0	1.7147915977041555	-0.011230537248881223	2.7663309574127197
4388	23.597816091954055	0.0	1.0	0.0	0.03333333333333333	500.0	0.6943765980048385	-0.025205596989082025	2.8178389072418213
4389	16.614367816092024	0.0	1.0	18.0	0.03333333333333333	500.0	75.5729912752742	-0.006272642450315537	2.8415307998657227
4390	23.63574712643694	1.0	1.0	0.0	0.03333333333333333	500.0	0.8210750108429847	-0.03696233986464808	2.811122179031372
4391	22.953049625980743	0.0	3.0	0.0	0.1	500.0	2.30627739618363	-0.015399383218987109	2.8105273246765137
4392	23.758735632184035	0.0	1.0	0.0	0.03333333333333333	500.0	1.2108843701106127	-0.0381168413210215	2.8167710304260254
4393	23.8620689655174	0.0	1.0	0.0	0.03333333333333333	500.0	0.9038728316003534	-0.02372949211205273	2.8482611179351807
4394	24.42816091954044	0.0	1.0	0.0	0.03333333333333333	500.0	0.8502762476898802	-0.014024354712850132	2.834641456604004
4395	23.486666666666768	0.0	0.0	0.0	0.0	500.0	0.6537078962650674	-0.026258397147574344	2.864823579788208
4396	19.690114942528762	1.0	1.0	8.0	0.03333333333333333	500.0	20.04050253324324	0.0008623760871121952	2.8277394771575928
4397	23.32402298850576	0.0	1.0	0.0	0.03333333333333333	500.0	1.0632664870628867	0.010884313256371477	2.8363194465637207
4398	23.225722495894953	0.0	2.0	0.0	0.06666666666666667	500.0	1.6336996796919168	-0.004315802718821436	2.8039193153381348
4399	-66.78088761174955	0.0	3.0	206.0	0.1	500.0	3837.6977649075598	0.04269358581291832	2.755972385406494
4400	22.907323481116673	0.0	3.0	0.0	0.1	500.0	50.884398343498255	-0.05209114347022284	2.855642318725586
4401	-2.1262068965516043	0.0	1.0	64.0	0.03333333333333333	500.0	494.80881843694624	0.004847689198297647	2.8520894050598145
4402	22.640213464696345	1.0	2.0	0.0	0.06666666666666667	500.0	10.983677344682604	-0.06942244883133239	2.841996431350708
4403	3.790451559934395	0.0	2.0	48.0	0.06666666666666667	500.0	490.87369251914015	0.010854965331337856	2.8091142177581787
4404	23.627356321839148	0.0	1.0	0.0	0.03333333333333333	500.0	7.4858508867575315	-0.08367750674839315	2.8230888843536377
4405	24.793333333333536	0.0	0.0	0.0	0.0	500.0	5.155779057708359	-0.08818411292192171	2.8546438217163086
4406	23.91942528735644	0.0	1.0	0.0	0.03333333333333333	500.0	3.7189018914166327	-0.05747876651392879	2.8656675815582275
4407	23.320971538040773	0.0	3.0	0.0	0.1	500.0	3.2825653646414046	-0.0044667203038539155	2.7847840785980225
4408	24.259540229885243	0.0	1.0	0.0	0.03333333333333333	500.0	1.9219062567747272	-0.028332277893010096	2.847529411315918
4409	23.400197044335126	0.0	3.0	0.0	0.1	500.0	2.62287020613665	0.00616041230675587	2.8207340240478516
4410	24.323333333333515	0.0	0.0	0.0	0.0	500.0	0.7215548205031798	-0.028472204141193506	2.8557770252227783
4411	23.865632183908186	0.0	1.0	0.0	0.03333333333333333	500.0	1.2750060642286767	-0.0248606084795061	2.823681116104126
4412	22.95126436781608	0.0	1.0	0.0	0.03333333333333333	500.0	1.715942029067675	-0.0042809881680627385	2.832078218460083
4413	23.71931034482767	0.0	1.0	0.0	0.03333333333333333	500.0	1.361395603148957	-0.024714424677654664	2.848191976547241
4414	24.466666666666892	0.0	1.0	0.0	0.03333333333333333	500.0	1.1239745838222333	-0.014416426270617105	2.8246302604675293
4415	23.963103448276033	0.0	1.0	0.0	0.03333333333333333	500.0	1.155469438132462	-0.010812854369298042	2.86830735206604
4416	24.105402298850702	0.0	1.0	0.0	0.03333333333333333	500.0	0.7868202094264127	-0.017770956748337858	2.83180832862854
4417	9.757380952381068	0.0	2.0	36.0	0.06666666666666667	500.0	303.33757262047936	0.01805710290053885	2.832965135574341
4418	24.220000000000194	0.0	1.0	0.0	0.03333333333333333	500.0	1.622916023953662	-0.022994652871613227	2.859992027282715
4419	23.8136781609197	0.0	2.0	0.0	0.06666666666666667	500.0	2.4136107106303695	-0.04307245809612533	2.843623638153076
4420	24.219080459770332	0.0	1.0	0.0	0.03333333333333333	500.0	1.447217722885019	-0.041935894671862345	2.825514316558838
4421	24.2466666666668	0.0	0.0	0.0	0.0	500.0	0.9570384767317629	-0.045724167256334	2.8638806343078613
4422	23.867471264368	0.0	1.0	0.0	0.03333333333333333	500.0	1.2160655131261906	-0.04044207445660754	2.828822135925293
4423	24.44022988505768	0.0	1.0	0.0	0.03333333333333333	500.0	1.0521310107231243	-0.026492030585468247	2.826620101928711
4424	23.37432585294676	0.0	3.0	0.0	0.1	500.0	2.6502961754775356	-0.0011619427695378712	2.7663166522979736
4425	24.38666666666686	0.0	0.0	0.0	0.0	500.0	0.4794701796807598	-0.031833523920637714	2.863786220550537
4426	23.997701149425396	0.0	1.0	0.0	0.03333333333333333	500.0	0.5941416102096139	-0.016042295670730875	2.8075881004333496
4427	23.457660098522325	0.0	2.0	0.0	0.06666666666666667	500.0	1.132539382332997	-0.009265566638131315	2.790226459503174
4428	22.97057471264379	0.0	1.0	0.0	0.03333333333333333	500.0	1.4855648156098853	0.001670071661147071	2.8291800022125244
4429	24.06758620689668	0.0	1.0	0.0	0.03333333333333333	500.0	0.8693930490175434	0.004502565181692218	2.8422787189483643
4430	24.240000000000162	0.0	0.0	0.0	0.0	500.0	0.3302421582580022	-0.008415665023285335	2.864987850189209
4431	23.681600985221767	0.0	2.0	0.0	0.06666666666666667	500.0	1.688555071334468	-0.004154801062517977	2.7808897495269775
4432	23.021954022988563	0.0	1.0	0.0	0.03333333333333333	500.0	1.2458368306400984	-0.0011222294474423798	2.8467319011688232
4433	23.456683087028047	1.0	2.0	0.0	0.06666666666666667	500.0	1.9459504825089495	0.028721488375475574	2.8371033668518066
4434	23.313981937602787	0.0	2.0	0.0	0.06666666666666667	500.0	1.6448589288295454	0.016077320398395663	2.8525259494781494
4435	24.252298850574874	0.0	1.0	0.0	0.03333333333333333	500.0	0.9319018993337759	-0.002008823836626215	2.8129725456237793
4436	23.458045977011622	1.0	1.0	0.0	0.03333333333333333	500.0	1.238986923753124	0.01279599757255766	2.826340436935425
4437	23.55839080459778	0.0	1.0	0.0	0.03333333333333333	500.0	1.1065104977805094	-0.00726828256873232	2.8359291553497314
4438	24.04206896551737	0.0	1.0	0.0	0.03333333333333333	500.0	1.2176395203330266	0.004840039434571911	2.8579747676849365
4439	22.843628899835867	0.0	2.0	0.0	0.06666666666666667	500.0	0.9066958226336869	0.021682796365940785	2.747159957885742
4440	23.265155993431982	0.0	2.0	0.0	0.06666666666666667	500.0	1.7964552940378338	-0.0006470058409079353	2.859745979309082
4441	23.50436781609197	0.0	1.0	0.0	0.03333333333333333	500.0	1.0712101197560822	0.0041575532125739025	2.8279855251312256
4442	23.681543513957443	0.0	2.0	0.0	0.06666666666666667	500.0	1.5917744145171544	0.007156702180008224	2.8056156635284424
4443	9.86075533661741	0.0	2.0	32.0	0.06666666666666667	500.0	196.68242722998144	0.029941689059126333	2.7553443908691406
4444	23.730344827586332	0.0	1.0	0.0	0.03333333333333333	500.0	1.8208449598659342	-0.048744732307309024	2.8070106506347656
4445	24.107011494253037	0.0	1.0	0.0	0.03333333333333333	500.0	2.130556734444848	-0.08560973097319077	2.8396263122558594
4446	24.360000000000163	0.0	0.0	0.0	0.0	500.0	1.3005736932118233	-0.09525380845538733	2.853350877761841
4447	23.782758620689847	0.0	1.0	0.0	0.03333333333333333	500.0	1.47281243488252	-0.07202560255025287	2.848444700241089
4448	24.001609195402406	0.0	1.0	0.0	0.03333333333333333	500.0	0.6545934016505168	-0.04561181834523292	2.8077399730682373
4449	24.24000000000017	0.0	0.0	0.0	0.0	500.0	0.2643505482416185	-0.020655148044976052	2.8599607944488525
4450	23.963218390804727	0.0	1.0	0.0	0.03333333333333333	500.0	0.9662514369713618	0.005937254214207789	2.8270926475524902
4451	24.77666666666686	0.0	0.0	0.0	0.0	500.0	0.17377024032967603	-0.00026528787725241617	2.856109142303467
4452	24.23666666666681	0.0	0.0	0.0	0.0	500.0	0.27661880491887636	0.0021141955530067673	2.8527162075042725
4453	24.103333333333477	0.0	0.0	0.0	0.0	500.0	0.365915881376099	0.010942838135624727	2.8583054542541504
4454	24.223448275862236	0.0	1.0	0.0	0.03333333333333333	500.0	0.9131507841565119	-0.006238543295465469	2.8231394290924072
4455	24.125747126436956	0.0	1.0	0.0	0.03333333333333333	500.0	0.9677325816112469	-0.010073011133440704	2.844543218612671
4456	23.08951651158559	0.0	3.0	0.0	0.1	500.0	2.4561376831495636	0.0028196775259212	2.7691004276275635
4457	24.353333333333527	0.0	0.0	0.0	0.0	500.0	0.2792440642928092	-0.046630704572690654	2.8486979007720947
4458	24.2933333333335	0.0	0.0	0.0	0.0	500.0	0.23453492048712515	-0.03620509712871407	2.865159273147583
4459	22.76768655354868	0.0	3.0	0.0	0.1	500.0	2.6662927328638375	0.0015938461419774208	2.7573184967041016
4460	23.41399197226798	0.0	3.0	0.0	0.1	500.0	2.2604553381788075	-0.0021243219096818053	2.7992401123046875
4461	24.34482758620706	0.0	1.0	0.0	0.03333333333333333	500.0	0.6435941888012239	-0.006311123139500351	2.803797483444214
4462	24.376666666666836	0.0	0.0	0.0	0.0	500.0	0.24625746866755946	-0.02430820060498416	2.8634917736053467
4463	23.864137931034573	0.0	1.0	0.0	0.03333333333333333	500.0	1.0554640443883727	-0.007034197466733438	2.8108391761779785
4464	23.54597701149428	0.0	1.0	0.0	0.03333333333333333	500.0	0.3782149198798641	-0.030109862333587544	2.808302164077759
4465	24.34333333333349	0.0	0.0	0.0	0.0	500.0	0.2699605205201586	-0.028096762562324573	2.863528251647949
4466	23.964367816092103	0.0	1.0	0.0	0.03333333333333333	500.0	0.831784854031953	-0.0029017095482022862	2.8464441299438477
4467	23.197432950191686	0.0	3.0	0.0	0.1	500.0	1.7624242974717046	0.009708317060233269	2.76930570602417
4468	23.10486407589873	0.0	3.0	0.0	0.1	500.0	2.144924654544333	-0.0001398360130218817	2.7431018352508545
4469	21.377734902390053	1.0	3.0	0.0	0.1	500.0	3.387104056810329	0.032924358595144594	2.816836357116699
4470	13.265968801313644	0.0	2.0	26.0	0.06666666666666667	500.0	151.84867997374388	0.01535122943487944	2.823751211166382
4471	23.69453201970456	0.0	2.0	0.0	0.06666666666666667	500.0	2.1674451319668826	-0.020879696465806535	2.815526247024536
4472	21.799439883233077	2.0	3.0	0.0	0.1	500.0	4.741754417708241	-0.008513788221356665	2.85078501701355
4473	21.09939244663383	4.0	3.0	0.0	0.1	500.0	7.124540910583641	-0.021786803738612488	2.8101813793182373
4474	24.746666666666865	0.0	0.0	0.0	0.0	500.0	0.9455734590513439	-0.07497183449818522	2.84366774559021
4475	22.455788177339997	2.0	2.0	0.0	0.06666666666666667	500.0	3.4103622353347887	-0.009157052712535228	2.8042943477630615
4476	23.558505747126524	0.0	1.0	0.0	0.03333333333333333	500.0	1.1364559946569042	-0.02704796945012868	2.841487407684326
4477	18.220575147713213	0.0	5.0	10.0	0.16666666666666666	500.0	33.700377723150005	0.005754929276979972	2.709723472595215
4478	24.022988505747314	0.0	1.0	0.0	0.03333333333333333	500.0	0.9660985090086422	-0.02652941041341601	2.830815315246582
4479	23.72666666666682	1.0	1.0	0.0	0.03333333333333333	500.0	2.5070468756260107	-0.0012192974846633097	2.8396971225738525
4480	24.359195402299065	0.0	1.0	0.0	0.03333333333333333	500.0	0.9297277506709555	-0.00811022758289724	2.8477625846862793
4481	23.953218390804786	0.0	2.0	0.0	0.06666666666666667	500.0	1.5721615470491208	-0.014641534389714524	2.8494865894317627
4482	20.13461201633617	5.0	4.0	0.0	0.13333333333333333	500.0	10.473528764132913	0.037564241924408166	2.7506155967712402
4483	24.37333333333352	0.0	0.0	0.0	0.0	500.0	0.3467423997301897	-0.05271399761949657	2.8685824871063232
4484	23.98333333333343	0.0	0.0	0.0	0.0	500.0	0.4965060392919929	-0.040616016656518206	2.85072660446167
4485	22.761954022988533	1.0	2.0	0.0	0.06666666666666667	500.0	1.6914076110996992	-0.01221237540986755	2.7699246406555176
4486	24.340000000000128	0.0	0.0	0.0	0.0	500.0	0.390027868900548	-0.045532010406198954	2.8599607944488525
4487	24.186666666666827	0.0	0.0	0.0	0.0	500.0	0.2675928329377345	-0.034358122648520464	2.860816240310669
4488	20.81823789875516	2.0	5.0	0.0	0.16666666666666666	500.0	8.131520450596138	0.03315681275763505	2.7220687866210938
4489	23.453333333333404	0.0	0.0	0.0	0.0	500.0	0.5956268419165308	-0.019226290229880056	2.8526840209960938
4490	22.197619047619263	0.0	2.0	4.0	0.06666666666666667	500.0	12.505673348954035	0.00028260652610473196	2.8180181980133057
4491	23.33000000000019	2.0	1.0	0.0	0.03333333333333333	500.0	1.8499913735785523	0.0020402307243362933	2.8529059886932373
4492	24.510000000000186	0.0	0.0	0.0	0.0	500.0	0.31913408742758353	-0.017812392461514774	2.8517580032348633
4493	24.833333333333552	0.0	0.0	0.0	0.0	500.0	0.20139686563664036	-0.044037609906752755	2.8509891033172607
4494	24.123333333333512	0.0	0.0	0.0	0.0	500.0	0.24243656253239412	-0.04000270615307997	2.8595056533813477
4495	24.623333333333548	0.0	0.0	0.0	0.0	500.0	0.16404622900696453	-0.01642990605417342	2.852201461791992
4496	24.516666666666822	0.0	0.0	0.0	0.0	500.0	0.2092176637563724	-0.01821099076336524	2.855489492416382
4497	24.186666666666877	0.0	1.0	0.0	0.03333333333333333	500.0	0.693026075892932	-0.0027343241295833148	2.856433391571045
4498	24.18000000000015	0.0	0.0	0.0	0.0	500.0	0.24906641167992474	-0.011306452485779135	2.850651979446411
4499	24.01988505747141	0.0	1.0	0.0	0.03333333333333333	500.0	1.0347110753224409	0.0017483356099386707	2.841890573501587
4500	23.954252873563373	0.0	1.0	0.0	0.03333333333333333	500.0	0.8160194031591128	-0.0028295971399062677	2.849188804626465
4501	24.30091954023009	0.0	1.0	0.0	0.03333333333333333	500.0	0.880706324934742	-0.015175686443925382	2.8785221576690674
4502	24.027356321839253	0.0	1.0	0.0	0.03333333333333333	500.0	0.8805864410335638	0.00989184595791919	2.8415098190307617
4503	24.600000000000197	0.0	0.0	0.0	0.0	500.0	0.2362434136788971	-0.014561066750686483	2.857818365097046
4504	24.55000000000022	0.0	0.0	0.0	0.0	500.0	0.1772151808248015	0.00023290452839960096	2.8574585914611816
4505	22.63725401035759	0.0	4.0	0.0	0.13333333333333333	500.0	3.150715027042068	0.03405173694495305	2.78464937210083
4506	22.990139573070724	1.0	2.0	0.0	0.06666666666666667	500.0	1.7911846489057779	0.012039126448581764	2.7811267375946045
4507	24.946666666666882	0.0	0.0	0.0	0.0	500.0	0.20241206852171612	-0.013678378311839566	2.846487522125244
4508	24.023333333333508	0.0	0.0	0.0	0.0	500.0	0.24246121964924128	-0.011469771223794912	2.8709070682525635
4509	24.476666666666855	0.0	0.0	0.0	0.0	500.0	0.2040135016621022	-0.006306690356815122	2.8425047397613525
4510	23.33195675971555	0.0	3.0	0.0	0.1	500.0	2.2558731964579137	0.03147851952993881	2.7679216861724854
4511	21.867701149425436	0.0	1.0	6.0	0.03333333333333333	500.0	7.113074016054398	0.03189428662596458	2.8151447772979736
4512	-35.70655172413805	2.0	1.0	142.0	0.03333333333333333	500.0	2294.7553576903524	0.044974217732986654	2.8332457542419434
4513	15.346666666666774	0.0	0.0	22.0	0.0	500.0	122.16417850785061	0.007436115905615036	2.8684029579162598
4514	24.170344827586344	0.0	1.0	0.0	0.03333333333333333	500.0	12.901973563642612	-0.08878078142816447	2.8194565773010254
4515	24.543333333333507	0.0	0.0	0.0	0.0	500.0	10.269220232159066	-0.08895774112414953	2.8784656524658203
4516	24.516666666666822	0.0	0.0	0.0	0.0	500.0	7.269863644886108	-0.08674280289354817	2.8431711196899414
4517	24.01609195402313	0.0	1.0	0.0	0.03333333333333333	500.0	4.944625722659071	-0.04577394654623006	2.8525848388671875
4518	22.270000000000195	0.0	0.0	6.0	0.0	500.0	20.448432046070952	-0.0047796576951114255	2.8538715839385986
4519	20.35540229885062	1.0	1.0	8.0	0.03333333333333333	500.0	50.00149900166378	0.005331212510480441	2.8391501903533936
4520	-9.186732348111509	2.0	2.0	80.0	0.06666666666666667	500.0	1289.6726590684948	0.012211909009638294	2.8341429233551025
4521	18.711217352251904	6.0	6.0	0.0	0.2	500.0	9.272815878123364	0.03579062556280162	2.7540314197540283
4522	16.258160919540384	0.0	1.0	18.0	0.03333333333333333	500.0	80.49827873771514	0.012735229248983711	2.8469929695129395
4523	13.343333333333385	0.0	0.0	26.0	0.0	500.0	120.19385426670466	0.011579657667150347	2.8605215549468994
4524	-27.834729064039298	7.0	2.0	112.0	0.06666666666666667	500.0	905.8529458374203	0.029145410185268894	2.812506675720215
4525	17.287139592291812	9.0	7.0	0.0	0.23333333333333334	500.0	27.49304153025407	-0.02054058648328111	2.6535305976867676
4526	10.061839080459764	15.0	2.0	16.0	0.06666666666666667	500.0	94.31290289069314	-0.01414574578455264	2.784717559814453
4527	3.5279064039408805	10.0	2.0	38.0	0.06666666666666667	500.0	154.02405811059296	-0.0036418571718835934	2.7869949340820312
4528	20.847873563218457	6.0	2.0	0.0	0.06666666666666667	500.0	18.13583595611705	-0.053723807444393507	2.8038222789764404
4529	20.249035759897872	5.0	3.0	0.0	0.1	500.0	18.561501487513727	-0.05197958407029908	2.807864189147949
4530	6.388663635215354	5.0	5.0	32.0	0.16666666666666666	500.0	131.73846676094612	0.0169691987593968	2.7569215297698975
4531	17.930956544011263	6.0	7.0	0.0	0.23333333333333334	500.0	15.726870288732503	-0.03482188161362844	2.6499342918395996
4532	12.93614449917905	11.0	5.0	6.0	0.16666666666666666	500.0	38.52652862928388	-0.004226246712080504	2.758317232131958
4533	20.56220559836093	4.0	6.0	0.0	0.2	500.0	9.90056774293433	-0.015853112270265608	2.7750768661499023
4534	11.499940704251097	1.0	3.0	28.0	0.1	500.0	96.08889817193992	0.004607351439446105	2.816662549972534
4535	22.222126436781593	0.0	2.0	0.0	0.06666666666666667	500.0	3.5884501354689844	-0.02629641223809152	2.7668886184692383
4536	6.291116584564962	0.0	2.0	42.0	0.06666666666666667	500.0	360.5460392228042	0.010532872469652873	2.851935625076294
4537	19.696789959721	0.0	4.0	2.0	0.13333333333333333	500.0	7.76592347413513	-0.014103514367006744	2.7462615966796875
4538	22.58788451012596	0.0	3.0	0.0	0.1	500.0	4.714044444807337	-0.033727778299067444	2.7620856761932373
4539	6.175195656140155	0.0	7.0	28.0	0.23333333333333334	500.0	216.2567823592848	0.0038584849200858536	2.6353578567504883
4540	12.921950935399224	0.0	4.0	22.0	0.13333333333333333	500.0	111.9924671185748	0.011962557805356567	2.7374846935272217
4541	21.162667400121745	0.0	7.0	0.0	0.23333333333333334	500.0	5.841505791534299	0.003629249355855787	2.5729587078094482
4542	21.06405095925784	0.0	5.0	0.0	0.16666666666666666	500.0	5.030655281896453	-0.0018230294548818395	2.7483251094818115
4543	7.8538593462731106	1.0	4.0	32.0	0.13333333333333333	500.0	229.90763308211507	0.010285898128444618	2.731001615524292
